submissiondate	today	tabletid	duration	a_area	respondent_id	a_village	a_agree	durationintro	a_consent	a_comment	durationconsent	b_educ	b_male	b_residents	b_children	d_maincooking	d_mainlighting	cz1	d_anycharcoal	d_anykerosene	d_anyfirewood	d_anylpg	d_anycandles	d_anysolar	d_anyelec	d_anyphone	d_anyfree	cz2	d_charcoalbuy	d_charcoaluse	d_charcoalfree	d_kerosenebuy	d_kerosenefree	d_firewoodbuy	d_firewoodfree	d_lpgbuy	d_lpgfree	d_candlesbuy	d_candlesfree	d_solarbuy	d_elecbuy	d_phonebuy	c_charcoalfreq	c_charcoalseller	c_charcoalseller_2	c_charcoalseller_3	c_charcoalseller_4	c_charcoalseller_5	c_charcoalseller_6	c_charcoalseller_7	c_charcoalseller_12	c_charcoalseller_8	c_charcoalseller_9	c_charcoalseller_11	c_charcoalseller_13	c_charcoalseller_97	c_charcoalseller_96	c_charcoalseller_other	c_charcoalbought	c_charcoalbought_2	c_charcoalbought_3	c_charcoalbought_4	c_charcoalbought_5	c_charcoalbought_6	c_charcoalbought_7	c_charcoalbought_12	c_charcoalbought_8	c_charcoalbought_9	c_charcoalbought_11	c_charcoalbought_13	c_charcoalbought_97	c_charcoalbought_96	c_charcoalkes	c_charcoalunits	c_charcoalow	c_charcoalhigh	c_buymore	c_buymore_1	c_buymore_2	c_buymore_3	c_buymore_4	c_buymore_5	c_buymore_6	c_buymore_7	c_buymore_8	c_buymore_97	c_buymore_96	c_buymoreother	c_cookstoveprice	c_cookstoveyear	c_cookstovemonth	c_newcookstovewhen	c_newcookstovebuy	c_comment	b_rent	b_occupationself	b_occupationself_96	b_occupationself_1	b_occupationself_7	b_occupationself_33	b_occupationself_81	b_occupationself_82	b_occupationself_83	b_occupationself_84	b_occupationself_8	b_occupationself_9	b_occupationself_10	b_occupationself_32	b_occupationself_11	b_occupationself_12	b_occupationself_13	b_occupationself_14	b_occupationself_15	b_occupationself_16	b_occupationself_17	b_occupationself_18	b_occupationself_19	b_occupationself_199	b_occupationself_20	b_occupationself_21	b_occupationself_22	b_occupationself_23	b_occupationself_71	b_occupationself_72	b_occupationself_73	b_occupationself_74	b_occupationself_75	b_occupationself_79	b_occupationself_24	b_occupationself_25	b_occupationself_26	b_occupationself_27	b_occupationself_28	b_occupationself_29	b_occupationself_30	b_occupationself_31	b_occupationself_2	b_occupationself_3	b_occupationself_4	b_occupationself_5	b_occupationself_6	b_occupationself_61	b_occupationself_99	b_occupationself_50	b_occupationself_97	b_incomeself	b_occupationothers	b_occupationothers_96	b_occupationothers_1	b_occupationothers_7	b_occupationothers_33	b_occupationothers_81	b_occupationothers_82	b_occupationothers_83	b_occupationothers_84	b_occupationothers_8	b_occupationothers_9	b_occupationothers_10	b_occupationothers_32	b_occupationothers_11	b_occupationothers_12	b_occupationothers_13	b_occupationothers_14	b_occupationothers_15	b_occupationothers_16	b_occupationothers_17	b_occupationothers_18	b_occupationothers_19	b_occupationothers_199	b_occupationothers_20	b_occupationothers_21	b_occupationothers_22	b_occupationothers_23	b_occupationothers_71	b_occupationothers_72	b_occupationothers_73	b_occupationothers_74	b_occupationothers_75	b_occupationothers_79	b_occupationothers_24	b_occupationothers_25	b_occupationothers_26	b_occupationothers_27	b_occupationothers_28	b_occupationothers_29	b_occupationothers_30	b_occupationothers_31	b_occupationothers_2	b_occupationothers_3	b_occupationothers_4	b_occupationothers_5	b_occupationothers_6	b_occupationothers_61	b_occupationothers_99	b_occupationothers_50	b_occupationothers_97	b_incomeothers	b_bigpurchase	b_bigpurchase_0	b_bigpurchase_1	b_bigpurchase_11	b_bigpurchase_2	b_bigpurchase_31	b_bigpurchase_32	b_bigpurchase_33	b_bigpurchase_4	b_bigpurchase_5	b_bigpurchase_6	b_bigpurchase_7	b_bigpurchase_8	b_bigpurchase_96	b_bigpurchase_97	g1a	g1a2	g1b	g1b_1	g1b_2	g1b_3	g1b_96	g1c	g1d	g1d_1	g1d_2	g1d_3	g1d_4	g1d_5	g1d_6	g1d_96	g1e	g1e_1	g1e_2	g1e_3	g1e_4	g1e_5	g1e_6	g1e_96	g1f	g1g1	g1g	g1h	g1i	g2d	g2d_1	g2d_2	g2d_3	g2d_4	g2d_5	g2d_6	g2d_7	g2d_8	g2d_9	g2d_10	g2d_97	g2g	g2g_1	g2g_2	g2g_3	g2g_4	g2g_97	g2h	g2h_1	g2h_2	g2h_3	g2h_4	g2h_5	g2h_6	g2h_7	g2h_8	g2h_9	g2h_10	g2h_97	g2i	g2i_1	g2i_2	g2i_3	g2i_4	g2i_5	g2i_6	g2i_7	g2i_8	g2i_9	g2i_10	g2i_97	g2a	g2b	g2b2	g2c	g2e	g2f	d_attributes_easy	d_attributes_taste	d_attributes_smoke	d_attributes_cheap	d_attributes_save	d_attributes_looks	durationsurvey	math1	math2	math3	math4	math5	math6	math7	math8	comment_math	durationmath	d_awareness	d_awareness_0	d_awareness_20	d_awareness_21	d_awareness_22	d_awareness_3	d_awareness_4	d_awareness_5	d_awareness_6	d_awareness_7	d_awareness_8	d_awareness_9	d_awareness_10	d_awareness_97	d_bestthings	d_bestthings_1	d_bestthings_2	d_bestthings_3	d_bestthings_4	d_bestthings_5	d_bestthings_6	d_bestthings_7	d_bestthings_97	d_bestthings_99	d_otherthings	d_taste	d_tastetext	d_jikokoalast	d2_cough_resp	d2_breath_resp	d2_hours_resp	d2_cough_child	d2_breath_child	d2_hours_child	f_health_trad_adult	f_health_trad_child	f_health_longterm	f_health_jikokoa	f_health_work	d_beanmax	d_beanmin	d_beans1a	d_beans2a	d_beans3a	d_beans4a	d_beans5a	d_beans6a	d_beans7a	d_beans8a	d_beans9a	d_beans10a	d_beans11a	d_beans12a	d_beans13a	d_beans14a	d_beans15a	d_beans16a	d_beans17a	d_beans18a	d_beans19a	d_beans20a	d_beans1	d_beans2	d_beans3	d_beans4	d_beans5	d_beans6	d_beans7	d_beans8	d_beans9	d_beans10	d_beans11	d_beans12	d_beans13	d_beans14	d_beans15	d_beans16	d_beans17	d_beans18	d_beans19	d_beans20	d_beanstotal	beans_no20	durationbeliefs	prac_decisions1	prac_decisions2	prac_decisions3	decisions1	decisions2	decisions3	decisions4	decisions5	durationeffort	g_invest	g_outcome	fixed	win	totallose	totalwin	comment_risk	durationrisk	numbersame	durationtotal	instanceid	formdef_version	key
"Apr 24, 2019 4:37:45 PM"	"Apr 24, 2019"	"3.5879E+14"	3935	"Mukuru"	"adc8efc"	"VietnamAandB"	1	23	1		30	36	0	6	4	3	1	"Stove at times"	1	1	0	0	1	1	1	1	1		700	700	200	200	0					100	0	0	150	0	2	"9"	0	0	0	0	0	0	0	0	1	0	0	0	0	""	"9"	0	0	0	0	0	0	0	0	1	0	0	0	0	100	2	30	100	"4"	0	0	0	1	0	0	0	0	0	0	""	250	2015	4	0	2	""	1700	"97"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	888	"72"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	"8"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	"96"	0	0	0	1	0	"3"	0	0	1	0	0	0	0	"3"	0	0	1	0	0	0	0	1	500	5	4	2	"97"	0	0	0	0	0	0	0	0	0	0	1	""						""												"1"	1	0	0	0	0	0	0	0	0	0	0	0					10000	0	3	2	3	2	2	2236	105	208	6.175	8670	0	0	0	0	""	2493	"3"	0	0	0	0	1	0	0	0	0	0	0	0	0	"1 5"	1	0	0	0	1	0	0	0	0	""	5	""	52	1	1	0	1	1	0	4	4	4	4	100	20	0	20																				20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		2916				14	15	9	18	20	3367	100	0	300	300	400	700		3577	1	3906	"uuid:a14d7684-4944-43b4-a19d-3bdf77ae1a1d"	1904231931	"uuid:a14d7684-4944-43b4-a19d-3bdf77ae1a1d"
"Apr 24, 2019 4:37:47 PM"	"Apr 24, 2019"	"3.5879E+14"	154	"Mukuru"	"372aa6d"	"VietnamAandB"	0	133			135							""																										""														""	""																		""											""						""		""																																																			""																																																			""																	""						""								""													""												""						""												""																								135									""	135	""														""										""		""																																																									135									135								135		135	"uuid:38a362f4-bdf4-4b98-9e61-97b3e7984be7"	1904231931	"uuid:38a362f4-bdf4-4b98-9e61-97b3e7984be7"
"Apr 24, 2019 4:37:47 PM"	"Apr 24, 2019"	"3.5879E+14"	665	"Mukuru"	"9a7b9f8"	"VietnamAandB"	1	101	1		332	44	0	3	1	3	1	"Stove for cooking times"	1	1	0	0	1	0	0	0	0		280	280		280						10						""														""	""																		""											""						""		""																																																			""																																																			""																	""						""								""													""												""						""												""																								599									""	599	""														""										""		""																																																									599									599								599		663	"uuid:dd4370b4-f34e-4a4b-a83a-9f3cc814e7f1"	1904231931	"uuid:dd4370b4-f34e-4a4b-a83a-9f3cc814e7f1"
"Apr 24, 2019 4:37:48 PM"	"Apr 24, 2019"	"3.5879E+14"	590	"Mukuru"	"6b1352f"	"VietnamAandB"	1	102	1		339	44	0	6	4	5	1	"Traditional jiko"																										""														""	""																		""											""						""		""																																																			""																																																			""																	""						""								""													""												""						""												""																								481									""	481	""														""										""		""																																																									481									481								481		543	"uuid:a93dfd1a-5f76-4d4e-9641-b92b06d7a0cc"	1904231931	"uuid:a93dfd1a-5f76-4d4e-9641-b92b06d7a0cc"
"Apr 24, 2019 5:10:03 PM"	"Apr 24, 2019"	"50:46:5d:0e:7e:81"	2663	"Mukuru"	"658382c"	"MilimaniAandB"	1	22	1		100	44	0	4	3	3	1	""	1	0	0	0	1	0	1	0	0		310	310								2			300		3	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	30	6	30	40	"2 5 6"	0	1	0	0	1	1	0	0	0	0	""	250	2018	10	8	16	""	2000	"81"	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-888	"0"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	"3"	0	0	1	0	0	"2"	0	1	0	0	0	0	0	"3 6"	0	0	1	0	0	1	0	1	8000	4	2	2	"1 5 6"	1	0	0	0	1	1	0	0	0	0	0	""						""												"1 6"	1	0	0	0	0	1	0	0	0	0	0	-88	1000	7000		4500		2	1	3	0	5	1	966	105	208	1011.75	150	-9999	-999	935	913.75	""	1112	"6 7"	0	0	0	0	0	0	0	1	1	0	0	0	0	"5"	0	0	0	0	1	0	0	0	0	""	4	""	156	0	0	0	0	0	0	4	3	3	3	0	3500	3000			20																		0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		1419	9	8	11	14	12	15	16	10	1456	200	1	200	600	300	900		1874		2653	"uuid:775d16c9-23e6-4add-a5f3-e65fa2287e4e"	1904231931	"uuid:775d16c9-23e6-4add-a5f3-e65fa2287e4e"
"Apr 24, 2019 5:10:04 PM"	"Apr 24, 2019"	"50:46:5d:0e:7e:81"	2594	"Mukuru"	"2c301c7"	"MilimaniAandB"	1	17	1		61	44	1	5	3	3	1	""	1	1	0	0	1	0	0	0	0		600	600		50						5					5	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	2	75	100	"2 4 6 8"	0	1	0	1	0	1	0	1	0	0	""	350	2018	3	20	1	""	2000	"21"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	900	"79"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24000	"0"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	"2"	0	1	0	0	1	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	1	14000	2	2	2	""												"4"	0	0	0	1	0	""												"1 4 5"	1	0	0	1	1	0	0	0	0	0	0	763	36000	82000	62			3	2	4	0	2	1	828	105	208	1011.75	9318	703	1300	150	225	""	961	"3 4 5 6 7 9"	0	0	0	0	1	1	1	1	1	0	1	0	0	"2 5 6"	0	1	0	0	1	1	0	0	0	""	4	""	208	0	0	0	1	1	0	3	4	3	3	0	9000	7000						10	5	5													0	0	0	0	0	10	5	5	0	0	0	0	0	0	0	0	0	0	0	0	20		1270	12	14	7	9	8	7	10	8	1306	100	0	300	300	400	700		1986	1		"uuid:93603313-8c68-4dd9-bf84-860a0cf5064b"	1904231931	"uuid:93603313-8c68-4dd9-bf84-860a0cf5064b"
"Apr 24, 2019 5:10:05 PM"	"Apr 24, 2019"	"50:46:5d:0e:7e:81"	2451	"Mukuru"	"dceaddd"	"MilimaniAandB"	1	134	1		175	44	0	4	3	3	1	""	1	1	0	0	0	0	1	0	0		550	500		60									400		4	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	2	100	120	"3 6"	0	0	1	0	0	1	0	0	0	0	""	200	2019	3	32	1	""	2500	"19"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"0 2 32"	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	"96"	0	0	0	1	0	"2"	0	1	0	0	0	0	0	"96"	0	0	0	0	0	0	1	2	1000	4	2	2	"6"	0	0	0	0	0	1	0	0	0	0	0	""						"6"	0	0	0	0	0	1	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	2				3500		3	1	4	1	2	1	917	105	208	123.75	2094	3330	690	935	913	""	921	"4 5 6 8 9 10"	0	0	0	0	0	1	1	1	0	1	1	1	0	"1 3 5 6"	1	0	1	0	1	1	0	0	0	""	3	""	156	0	1	0	0	1	0	4	3	4	4	100	6000	4500				10	10																0	0	0	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		1145	14	11	10	12	10	14	10	10	1177	20	0	380	60	480	540		2294	1	2433	"uuid:cc36326c-babe-43e1-8afd-7e3af6286e45"	1904231931	"uuid:cc36326c-babe-43e1-8afd-7e3af6286e45"
"Apr 24, 2019 3:51:01 PM"	"Apr 24, 2019"	"3.56213E+14"	3347	"Mukuru"	"ab410ea"	"MilimaniAandB"	1	36	1		99	42	0	5	3	3	1	""	1	1	0	0	0	0	1	0	0		1000	1000		10									150		9	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	4200	4	3100	4200	"2"	0	1	0	0	0	0	0	0	0	0	""	370	2018	11	20	2	""	3000	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	"17"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	"32 6"	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	"3"	0	0	1	0	0	"3"	0	0	1	0	0	0	0	"96"	0	0	0	0	0	0	1	2	0	4	4	4	"7"	0	0	0	0	0	0	1	0	0	0	0	""						"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	0	3000	30000			2000	6	0	0	6	0	0	1284	105	208	-999	-999	-999	-999	-999	-999	""	1951	"3 7"	0	0	0	0	1	0	0	0	1	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	""	4	""	52	0	0	0	0	0	0	1	1	2	2	250	1500	1000	20	0																			20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		2211	1	2	3	1	3	2	1	1	2921	0	1	400	0	500	500		3077	1	3345	"uuid:3323a25b-3741-4530-94c4-115e2d43b49e"	1904231931	"uuid:3323a25b-3741-4530-94c4-115e2d43b49e"
"Apr 24, 2019 3:51:02 PM"	"Apr 24, 2019"	"3.56213E+14"	3438	"Mukuru"	"0e9521f"	"MilimaniAandB"	1	17	1		310	37	0	7	5	3	1	""	1	1	0	0	0	0	1	0	0		700	700		100									100		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	300	3	150	300	"4"	0	0	0	1	0	0	0	0	0	0	""	500	2018	10	8	2	""	3000	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	"17"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	"32"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	"3"	0	0	1	0	0	"3"	0	0	1	0	0	0	0	"3"	0	0	1	0	0	0	0	2	1300	4	4	4	"1"	1	0	0	0	0	0	0	0	0	0	0	""						"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	0	200	1600			3000	4	2	0	6	0	0	1673	105	208	1011.75	2094	1110	216	935	913.75	""	2350	"3"	0	0	0	0	1	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	""	3	""	52	0	0	0	0	0	0	2	1	2	2	800	1000	500	20																				20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		2506	13	18	20	8	14	12	16	20	2854	0	1	400	0	500	500		3224	1	3432	"uuid:86c850b6-6131-4f36-b767-5f0e5bfc2ea2"	1904231931	"uuid:86c850b6-6131-4f36-b767-5f0e5bfc2ea2"
"Apr 24, 2019 3:51:04 PM"	"Apr 24, 2019"	"3.56213E+14"	2046	"Mukuru"	"20fb704"	"MilimaniAandB"	1	15	1		72	96	0	12	8	3	1	""	1	1	0	0	0	0	1	0	0		700	700		150									100		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	50	100	"2 5"	0	1	0	0	1	0	0	0	0	0	""	600	2018	5	24	2	""	2500	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"31"	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	"96"	0	0	0	1	0	"3"	0	0	1	0	0	0	0	"3"	0	0	1	0	0	0	0	3	-999	5	5	5	"5"	0	0	0	0	1	0	0	0	0	0	0	""						""												"1"	1	0	0	0	0	0	0	0	0	0	0	0					1000	0	0	0	0	12	0	1043	-999	-999	-999	-999	-999	-999	-999	-999	"She does not know how to read and write"	1079	"9"	0	0	0	0	0	0	0	0	0	0	1	0	0	"1 5"	1	0	0	0	1	0	0	0	0	""	3	""	52	0	0	0	0	0	0	1	1	1	2	500	1000	500	20																				20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		1280	1	2	3	2	3	2	3	2	1322	0	1	400	0	500	500		1532	2	2044	"uuid:29d0236a-fe27-43a3-b237-b94f4ec0eb41"	1904231931	"uuid:29d0236a-fe27-43a3-b237-b94f4ec0eb41"
"Apr 24, 2019 12:01:39 PM"	"Apr 24, 2019"	"3.59973E+14"	6826	"Mukuru"	"efc61c5"	"MilimaniAandB"	1	46	1		143	3	1	4	2	3	1	"Occasionally kerosene"	1	1	0	0	1	0	1	0	0		700	700		280						10			75		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	"He just sells charcoal"	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	100	100	"2 5"	0	1	0	0	1	0	0	0	0	0	"The price of charcoal has been three for the last three months"	150	2018	2	24	1	""	0	"97"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	266	"97"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	"97"	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	"1"	1	0	0	0	1	"96"	0	0	0	0	0	0	1	"3 4"	0	0	1	1	0	0	0	2	5000	5	5	5	""												"97"	0	0	0	0	1	"97"	0	0	0	0	0	0	0	0	0	0	1	"97"	0	0	0	0	0	0	0	0	0	0	1	0	500	500	0			4	0	3	3	2	0	3340	105	208	123.5	2094	555	85	-999	63.75	""	4682	"9"	0	0	0	0	0	0	0	0	0	0	1	0	0	"4 5 6 99"	0	0	0	1	1	1	0	0	1	"Easy to use"	4	""	156	1	1	0	1	1	0	4	4	4	4	0	18000	9000								5	5	6	4	0	0	0	0						0	0	0	0	0	0	0	5	5	6	4	0	0	0	0	0	0	0	0	0	20		5388	21	6	15	21	20	19	18	1	6019	100	0	300	300	400	700		6431	1		"uuid:4c9f4ead-8931-4c22-b88d-ab4f76f9e8d9"	1904231931	"uuid:4c9f4ead-8931-4c22-b88d-ab4f76f9e8d9"
"Apr 24, 2019 1:49:49 PM"	"Apr 24, 2019"	"3.59973E+14"	5517	"Mukuru"	"d22dfeb"	"MilimaniAandB"	1	96	1		566	37	0	7	6	3	1	"Occasionally uses kerosene"	1	1	0	0	0	0	1	0	0		2450	2450		350									75		1	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	350	3	350	350	"2 6 8"	0	1	0	0	0	1	0	1	0	0	""	550	2019	1	52	1	""	3600	"8"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"7"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	"1"	1	0	0	0	0	"1"	1	0	0	0	0	0	0	"96"	0	0	0	0	0	0	1	3	6000	5	5	5	"6"	0	0	0	0	0	1	0	0	0	0	0	""						""												"6"	0	0	0	0	0	1	0	0	0	0	0	440	800	2400		6000		0	0	0	8	4	0	2273	105	907.3	.213	10470	-999	-999	-999	-999	""	3162	"9"	0	0	0	0	0	0	0	0	0	0	1	0	0	"5 99"	0	0	0	0	1	0	0	0	1	"Uses less charcoal"	4	""	104	0	1	0	1	0	0	2	1	2	3	100	25000	10000									5	4	3	2	2	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	5	4	3	2	2	2	1	0	0	0	0	1	20		3864	20	20	21	21	20	19	18	17	4723	0	0	400	0	500	500		4948	1		"uuid:dc7967f9-092d-4af1-89ff-fe10dd4e153b"	1904231931	"uuid:dc7967f9-092d-4af1-89ff-fe10dd4e153b"
"Apr 24, 2019 4:01:01 PM"	"Apr 24, 2019"	"3.59973E+14"	5406	"Mukuru"	"55e895e"	"MilimaniAandB"	1	816	1		1020	35	0	8	6	3	1	"Uses stove(Kerosene) sometimes"	1	1	0	0	0	0	1	1	0		700	700		280									75	10	2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	100	100	"2 8"	0	1	0	0	0	0	0	1	0	0	""	300	2016	98	52	1	""	1800	"8"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	"75"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	"7 8"	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	"96"	0	0	0	1	0	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	2	-999	5	4	4	""												"2"	0	1	0	0	0	"1 6"	1	0	0	0	0	1	0	0	0	0	0	"1 6"	1	0	0	0	0	1	0	0	0	0	0	120						3	4	2	2	1	0	2334	105	208	1235	1258	3330	1640	-999	-999	""	2825	"9"	0	0	0	0	0	0	0	0	0	0	1	0	0	"5 99"	0	0	0	0	1	0	0	0	1	"Uses charcoal efficiently"	3	""	52	1	1	2	0	0	0	2	1	2	3	0	18000	10800									5	4	3	3	3	2	0						0	0	0	0	0	0	0	0	5	4	3	3	3	2	0	0	0	0	0	0	20		3656	14	21	21	20	20	18	8	20	4287	50	1	350	150	450	600		4637	1		"uuid:fb6064ef-5d32-4ae6-ad2d-9bb4b5a32bf1"	1904231931	"uuid:fb6064ef-5d32-4ae6-ad2d-9bb4b5a32bf1"
