submissiondate	today	tabletid	duration	a_area	respondent_id	a_village	a_agree	durationintro	a_consent	a_comment	durationconsent	b_educ	b_male	b_residents	b_children	d_maincooking	d_mainlighting	cz1	d_anycharcoal	d_anykerosene	d_anyfirewood	d_anylpg	d_anycandles	d_anysolar	d_anyelec	d_anyphone	d_anyfree	cz2	d_charcoalbuy	d_charcoaluse	d_charcoalfree	d_kerosenebuy	d_kerosenefree	d_firewoodbuy	d_firewoodfree	d_lpgbuy	d_lpgfree	d_candlesbuy	d_candlesfree	d_solarbuy	d_elecbuy	d_phonebuy	c_charcoalfreq	c_charcoalseller	c_charcoalseller_2	c_charcoalseller_3	c_charcoalseller_4	c_charcoalseller_5	c_charcoalseller_6	c_charcoalseller_7	c_charcoalseller_12	c_charcoalseller_8	c_charcoalseller_9	c_charcoalseller_11	c_charcoalseller_13	c_charcoalseller_97	c_charcoalseller_96	c_charcoalseller_other	c_charcoalbought	c_charcoalbought_2	c_charcoalbought_3	c_charcoalbought_4	c_charcoalbought_5	c_charcoalbought_6	c_charcoalbought_7	c_charcoalbought_12	c_charcoalbought_8	c_charcoalbought_9	c_charcoalbought_11	c_charcoalbought_13	c_charcoalbought_97	c_charcoalbought_96	c_charcoalkes	c_charcoalunits	c_charcoalow	c_charcoalhigh	c_buymore	c_buymore_1	c_buymore_2	c_buymore_3	c_buymore_4	c_buymore_5	c_buymore_6	c_buymore_7	c_buymore_8	c_buymore_97	c_buymore_96	c_buymoreother	c_cookstoveprice	c_cookstoveyear	c_cookstovemonth	c_newcookstovewhen	c_newcookstovebuy	c_comment	b_rent	b_occupationself	b_occupationself_96	b_occupationself_1	b_occupationself_7	b_occupationself_33	b_occupationself_81	b_occupationself_82	b_occupationself_83	b_occupationself_84	b_occupationself_8	b_occupationself_9	b_occupationself_10	b_occupationself_32	b_occupationself_11	b_occupationself_12	b_occupationself_13	b_occupationself_14	b_occupationself_15	b_occupationself_16	b_occupationself_17	b_occupationself_18	b_occupationself_19	b_occupationself_199	b_occupationself_20	b_occupationself_21	b_occupationself_22	b_occupationself_23	b_occupationself_71	b_occupationself_72	b_occupationself_73	b_occupationself_74	b_occupationself_75	b_occupationself_79	b_occupationself_24	b_occupationself_25	b_occupationself_26	b_occupationself_27	b_occupationself_28	b_occupationself_29	b_occupationself_30	b_occupationself_31	b_occupationself_2	b_occupationself_3	b_occupationself_4	b_occupationself_5	b_occupationself_6	b_occupationself_61	b_occupationself_99	b_occupationself_50	b_occupationself_97	b_incomeself	b_occupationothers	b_occupationothers_96	b_occupationothers_1	b_occupationothers_7	b_occupationothers_33	b_occupationothers_81	b_occupationothers_82	b_occupationothers_83	b_occupationothers_84	b_occupationothers_8	b_occupationothers_9	b_occupationothers_10	b_occupationothers_32	b_occupationothers_11	b_occupationothers_12	b_occupationothers_13	b_occupationothers_14	b_occupationothers_15	b_occupationothers_16	b_occupationothers_17	b_occupationothers_18	b_occupationothers_19	b_occupationothers_199	b_occupationothers_20	b_occupationothers_21	b_occupationothers_22	b_occupationothers_23	b_occupationothers_71	b_occupationothers_72	b_occupationothers_73	b_occupationothers_74	b_occupationothers_75	b_occupationothers_79	b_occupationothers_24	b_occupationothers_25	b_occupationothers_26	b_occupationothers_27	b_occupationothers_28	b_occupationothers_29	b_occupationothers_30	b_occupationothers_31	b_occupationothers_2	b_occupationothers_3	b_occupationothers_4	b_occupationothers_5	b_occupationothers_6	b_occupationothers_61	b_occupationothers_99	b_occupationothers_50	b_occupationothers_97	b_incomeothers	b_bigpurchase	b_bigpurchase_0	b_bigpurchase_1	b_bigpurchase_11	b_bigpurchase_2	b_bigpurchase_31	b_bigpurchase_32	b_bigpurchase_33	b_bigpurchase_4	b_bigpurchase_5	b_bigpurchase_6	b_bigpurchase_7	b_bigpurchase_8	b_bigpurchase_96	b_bigpurchase_97	g1a	g1a2	g1b	g1b_1	g1b_2	g1b_3	g1b_96	g1c	g1d	g1d_1	g1d_2	g1d_3	g1d_4	g1d_5	g1d_6	g1d_96	g1e	g1e_1	g1e_2	g1e_3	g1e_4	g1e_5	g1e_6	g1e_96	g1f	g1g1	g1g	g1h	g1i	g2d	g2d_1	g2d_2	g2d_3	g2d_4	g2d_5	g2d_6	g2d_7	g2d_8	g2d_9	g2d_10	g2d_97	g2g	g2g_1	g2g_2	g2g_3	g2g_4	g2g_97	g2h	g2h_1	g2h_2	g2h_3	g2h_4	g2h_5	g2h_6	g2h_7	g2h_8	g2h_9	g2h_10	g2h_97	g2i	g2i_1	g2i_2	g2i_3	g2i_4	g2i_5	g2i_6	g2i_7	g2i_8	g2i_9	g2i_10	g2i_97	g2a	g2b	g2b2	g2c	g2e	g2f	d_attributes_easy	d_attributes_taste	d_attributes_smoke	d_attributes_cheap	d_attributes_save	d_attributes_looks	durationsurvey	math1	math2	math3	math4	math5	math6	math7	math8	comment_math	durationmath	d_awareness	d_awareness_0	d_awareness_20	d_awareness_21	d_awareness_22	d_awareness_3	d_awareness_4	d_awareness_5	d_awareness_6	d_awareness_7	d_awareness_8	d_awareness_9	d_awareness_10	d_awareness_97	d_bestthings	d_bestthings_1	d_bestthings_2	d_bestthings_3	d_bestthings_4	d_bestthings_5	d_bestthings_6	d_bestthings_7	d_bestthings_97	d_bestthings_99	d_otherthings	d_taste	d_tastetext	d_jikokoalast	d2_cough_resp	d2_breath_resp	d2_hours_resp	d2_cough_child	d2_breath_child	d2_hours_child	f_health_trad_adult	f_health_trad_child	f_health_longterm	f_health_jikokoa	f_health_work	d_beanmax	d_beanmin	d_beans1a	d_beans2a	d_beans3a	d_beans4a	d_beans5a	d_beans6a	d_beans7a	d_beans8a	d_beans9a	d_beans10a	d_beans11a	d_beans12a	d_beans13a	d_beans14a	d_beans15a	d_beans16a	d_beans17a	d_beans18a	d_beans19a	d_beans20a	d_beans1	d_beans2	d_beans3	d_beans4	d_beans5	d_beans6	d_beans7	d_beans8	d_beans9	d_beans10	d_beans11	d_beans12	d_beans13	d_beans14	d_beans15	d_beans16	d_beans17	d_beans18	d_beans19	d_beans20	d_beanstotal	beans_no20	durationbeliefs	prac_decisions1	prac_decisions2	prac_decisions3	decisions1	decisions2	decisions3	decisions4	decisions5	durationeffort	g_invest	g_outcome	fixed	win	totallose	totalwin	comment_risk	durationrisk	numbersame	durationtotal	instanceid	formdef_version	key
"07/05/2019 15:07"	"07-May-19"	"3.56213E+14"	3146	"Mathare"	"73af878"	"3A"	1	15	1		239	36	0	8	5	3	1	""	1	1	0	0	0	0	1	0	0	""	350	350		210									75		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	50	2	30	50	"6"	0	0	0	0	0	1	0	0	0	0	""	300	2018	2	8	2	""	2008	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	12	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	"32"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	"3"	0	0	1	0	0	"3"	0	0	1	0	0	0	0	"96"	0	0	0	0	0	0	1	3	0	4	4	4	"5"	0	0	0	0	1	0	0	0	0	0	0							""												"1"	1	0	0	0	0	0	0	0	0	0	0	2000	1000	10000			6500	0	8	0	0	4	0	1154	105	208	123.5	1550	810	431160	8500	560	""	2012	"3"	0	0	0	0	1	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	""	3	""	104	1	0	0	0	0	0	1	1	1	1	0	9000	0	0	0	0	20	0	0	0	0													0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		2385	9	15	19	4	7	4	8	6	2838	50	0	350	150	450	600	""	3056	2	3144	"uuid:180740e6-819e-430b-951e-613556368a28"	1905070922	"uuid:180740e6-819e-430b-951e-613556368a28"
"07/05/2019 15:14"	"07-May-19"	"8.68912E+14"	3350	"Mathare"	"39dc033"	"Mashimoni"	1	29	1		34	3	0	7	5	3	1	""	1	1	0	0	0	0	1	0	0	""	490	490		30									60		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	1	50	70	"5"	0	0	0	0	1	0	0	0	0	0	""	250	2018	1	28	1	""	2200	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	"6 7"	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	"1 3"	1	0	1	0	0	"6"	0	0	0	0	0	1	0	"96"	0	0	0	0	0	0	1	2	999	4	4	2	"6"	0	0	0	0	0	1	0	0	0	0	0							"1 6"	1	0	0	0	0	1	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	25	400	1500				2	2	2	2	2	2	500	105	208	1011.75	999	999	999	85	999	""	1372	"9"	0	0	0	0	0	0	0	0	0	0	1	0	0	"5"	0	0	0	0	1	0	0	0	0	""	3	""	260	1	1	2	1	1	0	4	5	3	4	0	10000	0	2	2	2	2	2	3	3	4													2	2	2	2	2	3	3	4	0	0	0	0	0	0	0	0	0	0	0	0	20		1695	8	14	8	21	14	21	4	16	2452	100	0	300	300	400	700	""	2774	1	3348	"uuid:5532c00a-a7b2-4dc4-b9ed-01255866fbfe"	1905070922	"uuid:5532c00a-a7b2-4dc4-b9ed-01255866fbfe"
"07/05/2019 15:14"	"07-May-19"	"8.68912E+14"	3835	"Mathare"	"fcbf27c"	"Mashimoni"	1	54	1		164	37	0	3	2	3	1	""	1	1	0	0	0	0	1	0	0	""	490	490		50									80		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	1	60	70	"5"	0	0	0	0	1	0	0	0	0	0	""	400	2015	98	32	1	""	2500	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	96	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	"3"	0	0	1	0	0	"6"	0	0	0	0	0	1	0	"96"	0	0	0	0	0	0	1	2	999	4	4	4	"7"	0	0	0	0	0	0	1	0	0	0	0							"3"	0	0	1	0	0	0	0	0	0	0	0	"8"	0	0	0	0	0	0	0	1	0	0	0	500	1200	15000				2	2	2	2	2	2	1298	999	999	999	999	999	999	999	999	""	1353	"3"	0	0	0	0	1	0	0	0	0	0	0	0	0	"97"	0	0	0	0	0	0	0	1	0	""	3	""	260	0	0	0	0	0	0	4	4	2	4	0	11000	0	2	2	2	2	2	2	2	3	3												2	2	2	2	2	2	2	3	3	0	0	0	0	0	0	0	0	0	0	0	20		2234	4	16	16	21	20	19	18	18	2801	0	0	400	0	500	500	""	3094	1	3832	"uuid:51cb12a4-177a-4522-bd50-2d39fcdcc130"	1905070922	"uuid:51cb12a4-177a-4522-bd50-2d39fcdcc130"
"07/05/2019 15:14"	"07-May-19"	"8.68912E+14"	3980	"Mathare"	"a906cba"	"Mashimoni"	1	19	1		51	3	0	4	3	3	1	""	1	0	0	0	1	0	1	0	0	""	1050	1050								70			70		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	75	1	50	80	"5 8"	0	0	0	0	1	0	0	1	0	0	""	400	2018	3	32	1	""	2000	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	96	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	"3"	0	0	1	0	0	"3"	0	0	1	0	0	0	0	"96"	0	0	0	0	0	0	1	3	999	4	4	4	"6 97"	0	0	0	0	0	1	0	0	0	0	1							""												"1 6"	1	0	0	0	0	1	0	0	0	0	0	0	400	2800			3000	1	2	3	2	3	1	1012	22	999	999	1040	3330	770	890	857	""	1554	"3 4"	0	0	0	0	1	1	0	0	0	0	0	0	0	"5"	0	0	0	0	1	0	0	0	0	""	5	""	260	0	0	0	0	0	0	4	5	3	4	0	20000	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3					1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	0	0	0	0	20		1990	6	9	9	21	16	19	20	18	2718	100	1	300	300	400	700	""	3521	1	3977	"uuid:ab0231c8-c4c8-4c2a-bd5b-71880a24261e"	1905070922	"uuid:ab0231c8-c4c8-4c2a-bd5b-71880a24261e"
"07/05/2019 15:21"	"07-May-19"	"3.54923E+14"	3691	"Mathare"	"4750a8d"	"3A"	1	62	1		453	32	0	4	2	3	1	""	1	1	0	0	0	0	1	0	0	""	300	300		30									50		3	"9"	0	0	0	0	0	0	0	0	1	0	0	0	0	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	50	1	50	50	"8"	0	0	0	0	0	0	0	1	0	0	""	500	2010	98	0	1	""	1500	96	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	"8"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	"3"	0	0	1	0	0	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	2	0	5	5	4	""												2	0	1	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	0	6000	7900				2	2	2	2	2	2	1767	105	208	123.5	2090	1220	.999	900	835	""	2367	"3"	0	0	0	0	1	0	0	0	0	0	0	0	0	"3"	0	0	1	0	0	0	0	0	0	""	3	""	104	1	0	7	0	0	0	3	3	3	2	0	7200	0	3	3	3	3	4	4															3	3	3	3	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		2820	5	8	4	4	21	19	11	9	2965	50	1	350	150	450	600	""	3135	2	3688	"uuid:1f7c06c4-8105-4208-8aa6-69e5a58de024"	1905070922	"uuid:1f7c06c4-8105-4208-8aa6-69e5a58de024"
"07/05/2019 15:21"	"07-May-19"	"3.54923E+14"	3148	"Mathare"	"939881"	"3A"	1	57	1		419	3	0	6	4	3	1	""	1	1	0	0	1	0	1	0	0	""	350	350		50						20			50		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	50	1	50	50	"1 6"	1	0	0	0	0	1	0	0	0	0	""	300	2019	4	36	1	""	1500	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	96	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	"3"	0	0	1	0	0	"6"	0	0	0	0	0	1	0	"96"	0	0	0	0	0	0	1	2	-999	5	5	4	"1"	1	0	0	0	0	0	0	0	0	0	0							"1 6"	1	0	0	0	0	1	0	0	0	0	0	"9"	0	0	0	0	0	0	0	0	1	0	0	1200	1000	4600				2	0	0	4	6	0	1192	105	208	1011.75	3200	.999	450	.999	.999	""	1728	"3"	0	0	0	0	1	0	0	0	0	0	0	0	0	"5"	0	0	0	0	1	0	0	0	0	""	3	""	12	0	0	0	0	0	0	2	2	1	2	0	5200	0	2	5	4	5	4																2	5	4	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		2062	12	8	9	5	7	6	6	6	2373	0	1	400	0	500	500	""	2547	1	3133	"uuid:2e352e5b-b205-4196-b78e-d0c40a3c05d1"	1905070922	"uuid:2e352e5b-b205-4196-b78e-d0c40a3c05d1"
"07/05/2019 15:21"	"07-May-19"	"3.54923E+14"	3597	"Mathare"	"bc765b9"	"3A"	1	63	1		452	44	0	3	1	3	1	""	1	1	0	0	0	0	1	0	0	""	350	350		50									75		2	"97"	0	0	0	0	0	0	0	0	0	0	0	1	0	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	1	70	70	"2"	0	1	0	0	0	0	0	0	0	0	""	700	2019	1	52	1	""	1700	96	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	"8"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	"96"	0	0	0	1	0	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	2	0	5	5	2	""												2	0	1	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	"5"	0	0	0	0	1	0	0	0	0	0	0	0						0	6	0	0	6	0	646	105	208	1011.75	1220	.999	.999	8500	6375	""	646	"7"	0	0	0	0	0	0	0	0	1	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	""	3	""	52	0	0	0	0	0	0	1	1	2	3	0	5200	0	0	2	2	8	8																0	2	2	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		646	6	10	18	21	19	17	21	5	646	50	1	350	150	450	600	""	646	1	3595	"uuid:9ce99a16-8771-4daa-9fcc-43d1b16d0db8"	1905070922	"uuid:9ce99a16-8771-4daa-9fcc-43d1b16d0db8"
"07/05/2019 15:32"	"07-May-19"	"3.55277E+14"	2112	"Mathare"	"49fd2f9"	"3C"	1	19	1		227	36	0	7	1	3	1	""	1	0	0	0	0	0	1	0	0	""	1050	1050											175		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	50	1	40	80	"2 4"	0	1	0	1	0	0	0	0	0	0	""	500	2019	4	20	3	""	7000	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-888	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	"3"	0	0	1	0	0	"6"	0	0	0	0	0	1	0	"1"	1	0	0	0	0	0	0	1	3500	4	4	2	"1"	1	0	0	0	0	0	0	0	0	0	0							""												"1"	1	0	0	0	0	0	0	0	0	0	0	1000	2500	-99				2	0	5	0	5	0	1227	-999	-999	-999	-999	-999	-999	-999	-999	""	1307	"3"	0	0	0	0	1	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	""	4	""	104	0	0	0	0	0	0	4	4	3	2	200	8000	0	0	0	2	5	3	3	7														0	0	2	5	3	3	7	0	0	0	0	0	0	0	0	0	0	0	0	0	20		1553	10	1	10	13	1	16	6	1	1828	200	1	200	600	300	900	""	2016	1	2111	"uuid:2ad45879-900e-4534-ae2a-0977870483e6"	1905070922	"uuid:2ad45879-900e-4534-ae2a-0977870483e6"
"07/05/2019 15:32"	"07-May-19"	"3.55277E+14"	2056	"Mathare"	"ca831dc"	"3C"	1	102	1		153	3	0	5	3	3	1	""	1	1	0	0	0	0	1	0	0	""	700	700		350									75		2	"7"	0	0	0	0	0	1	0	0	0	0	0	0	0	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	2	50	100	"6"	0	0	0	0	0	1	0	0	0	0	""	400	2019	5	12	4	""	2500	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	"3"	0	0	1	0	1	"1"	1	0	0	0	0	0	0	"96"	0	0	0	0	0	0	1	1	1000	4	4	2	"6"	0	0	0	0	0	1	0	0	0	0	0							""												"1"	1	0	0	0	0	0	0	0	0	0	0	250	100	2500	12000	1000		0	0	6	0	6	0	961	105	208	-999	-999	9990	2100	935	925	""	1426	"3"	0	0	0	0	1	0	0	0	0	0	0	0	0	"5 7"	0	0	0	0	1	0	1	0	0	""	4	""	52	0	0	0	0	0	0	4	4	3	1	300	5000	0	2	2	10	6																	2	2	10	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		1635	1	4	6	21	10	5	15	12	1884	0	0	400	0	500	500	""	1980	1	1000	"uuid:91ccc302-56b5-4cb7-be92-ee0e0d6fd06e"	1905070922	"uuid:91ccc302-56b5-4cb7-be92-ee0e0d6fd06e"
"07/05/2019 15:32"	"07-May-19"	"3.55277E+14"	2616	"Mathare"	"1d8cc77"	"3C"	1	33	1		140	44	0	6	4	3	1	""	1	0	0	0	0	0	1	0	0	""	350	350											250		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	50	1	50	50	"2 4"	0	1	0	1	0	0	0	0	0	0	""	300	2019	2	8	2	""	7500	8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-888	"6 7"	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	"3"	0	0	1	0	0	"6"	0	0	0	0	0	1	0	"96"	0	0	0	0	0	0	1	1	3000	4	4	5	"1"	1	0	0	0	0	0	0	0	0	0	0							""												"1"	1	0	0	0	0	0	0	0	0	0	0	12003	3100	21700				0	0	8	0	4	0	298	105	208	1011.75	1468	2070	-999	85	63.75	""	298	"3 8"	0	0	0	0	1	0	0	0	0	1	0	0	0	"1 7"	1	0	0	0	0	0	1	0	0	""	3	""	52	0	0	0	0	0	0	3	3	3	2	50	4200	0	1	4	5	10																	1	4	5	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		298	21	21	21	18	14	19	16	4	298	0	0	400	0	500	500	""	298	1	301	"uuid:1435e3d8-d1d0-4b55-9a01-9a20f3e27315"	1905070922	"uuid:1435e3d8-d1d0-4b55-9a01-9a20f3e27315"
"07/05/2019 15:49"	"07-May-19"	"50:46:5d:0e:7e:81"	2022	"Mathare"	"e6b7371"	"3C"	1	108	1		172	42	0	8	6	3	1	""	1	1	0	0	1	0	1	0	0	""	350	350		100						5			100		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	50	1	40	50	"1 2 3 4 5 6"	1	1	1	1	1	1	0	0	0	0	""	420	2018	9	4	2	""	1500	12	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	750	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	"0 31 32 4 7"	1	0	0	0	1	1	0	1	0	0	1	0	0	0	1	1	"3"	0	0	1	0	0	"1 6"	1	0	0	0	0	1	0	"96"	0	0	0	0	0	0	1	1	6100	5	2	2	"6"	0	0	0	0	0	1	0	0	0	0	0							""												"1"	1	0	0	0	0	0	0	0	0	0	0	103	200	8000		6000		2	1	4	0	4	1	976	105	208	123.5	1468	1648.33	-999	935	913.75	""	981	"3 6 7 8 9"	0	0	0	0	1	0	0	1	1	1	1	0	0	"1 3 4 5 6"	1	0	1	1	1	1	0	0	0	""	4	""	156	1	1	1	1	0	1	3	4	2	3	50	11500	0	0	0	0	0	0	0	2	4	4	10											0	0	0	0	0	0	2	4	4	10	0	0	0	0	0	0	0	0	0	0	20		1130	13	11	7	14	13	12	7	15	1160	200	1	200	600	300	900	""	1678	1	2015	"uuid:8042b2a9-a18f-4ea1-9f73-dcc56f1e6e25"	1905070922	"uuid:8042b2a9-a18f-4ea1-9f73-dcc56f1e6e25"
"07/05/2019 15:49"	"07-May-19"	"50:46:5d:0e:7e:81"	1921	"Mathare"	"f085fc6"	"3C"	1	16	1		144	43	0	1	0	3	1	""	1	1	0	0	1	0	1	1	0	""	420	420		100						2			75	15	2	"2"	1	0	0	0	0	0	0	0	0	0	0	0	0	""	"2"	1	0	0	0	0	0	0	0	0	0	0	0	0	50	1	50	50	"1 2 3 4"	1	1	1	1	0	0	0	0	0	0	""	370	2018	2	32	0	""	2500	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	96	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"0 33 6 7"	1	0	0	0	0	0	1	0	0	1	1	0	0	0	1	0	"3"	0	0	1	0	0	"6"	0	0	0	0	0	1	0	"96"	0	0	0	0	0	0	1	1	6000	2	2	2	"5 6"	0	0	0	0	1	1	0	0	0	0	0							""												"5"	0	0	0	0	1	0	0	0	0	0	0	936	2000	3000				3	2	6	0	1	0	698	105	208	1011.75	2094	1427	591	85	63.25	""	743	"3 4 5 6 7 8"	0	0	0	0	1	1	1	1	1	1	0	0	0	"1 3 5 6"	1	0	1	0	1	1	0	0	0	""	3	""	104	1	1	3				3	4	4	5	150	7700	0	0	0	0	0	2	6	12														0	0	0	0	2	6	12	0	0	0	0	0	0	0	0	0	0	0	0	0	20		996	10	11	10	10	12	9	11	11	1044	0	1	400	0	500	500	""	1584			"uuid:0ad63992-2ad5-4ea4-8d4f-dd924563f22f"	1905070922	"uuid:0ad63992-2ad5-4ea4-8d4f-dd924563f22f"
