submissiondate	today	tabletid	duration	a_area	respondent_id	a_village	a_agree	durationintro	a_consent	a_comment	durationconsent	b_educ	b_male	b_residents	b_children	d_maincooking	d_mainlighting	cz1	d_anycharcoal	d_anykerosene	d_anyfirewood	d_anylpg	d_anycandles	d_anysolar	d_anyelec	d_anyphone	d_anyfree	cz2	d_charcoalbuy	d_charcoaluse	d_charcoalfree	d_kerosenebuy	d_kerosenefree	d_firewoodbuy	d_firewoodfree	d_lpgbuy	d_lpgfree	d_candlesbuy	d_candlesfree	d_solarbuy	d_elecbuy	d_phonebuy	c_charcoalfreq	c_charcoalseller	c_charcoalseller_2	c_charcoalseller_3	c_charcoalseller_4	c_charcoalseller_5	c_charcoalseller_6	c_charcoalseller_7	c_charcoalseller_12	c_charcoalseller_8	c_charcoalseller_9	c_charcoalseller_11	c_charcoalseller_13	c_charcoalseller_97	c_charcoalseller_96	c_charcoalseller_other	c_charcoalbought	c_charcoalbought_2	c_charcoalbought_3	c_charcoalbought_4	c_charcoalbought_5	c_charcoalbought_6	c_charcoalbought_7	c_charcoalbought_12	c_charcoalbought_8	c_charcoalbought_9	c_charcoalbought_11	c_charcoalbought_13	c_charcoalbought_97	c_charcoalbought_96	c_charcoalkes	c_charcoalunits	c_charcoalow	c_charcoalhigh	c_buymore	c_buymore_1	c_buymore_2	c_buymore_3	c_buymore_4	c_buymore_5	c_buymore_6	c_buymore_7	c_buymore_8	c_buymore_97	c_buymore_96	c_buymoreother	c_cookstoveprice	c_cookstoveyear	c_cookstovemonth	c_newcookstovewhen	c_newcookstovebuy	c_comment	b_rent	b_occupationself	b_occupationself_96	b_occupationself_1	b_occupationself_7	b_occupationself_33	b_occupationself_81	b_occupationself_82	b_occupationself_83	b_occupationself_84	b_occupationself_8	b_occupationself_9	b_occupationself_10	b_occupationself_32	b_occupationself_11	b_occupationself_12	b_occupationself_13	b_occupationself_14	b_occupationself_15	b_occupationself_16	b_occupationself_17	b_occupationself_18	b_occupationself_19	b_occupationself_199	b_occupationself_20	b_occupationself_21	b_occupationself_22	b_occupationself_23	b_occupationself_71	b_occupationself_72	b_occupationself_73	b_occupationself_74	b_occupationself_75	b_occupationself_79	b_occupationself_24	b_occupationself_25	b_occupationself_26	b_occupationself_27	b_occupationself_28	b_occupationself_29	b_occupationself_30	b_occupationself_31	b_occupationself_2	b_occupationself_3	b_occupationself_4	b_occupationself_5	b_occupationself_6	b_occupationself_61	b_occupationself_99	b_occupationself_50	b_occupationself_97	b_incomeself	b_occupationothers	b_occupationothers_96	b_occupationothers_1	b_occupationothers_7	b_occupationothers_33	b_occupationothers_81	b_occupationothers_82	b_occupationothers_83	b_occupationothers_84	b_occupationothers_8	b_occupationothers_9	b_occupationothers_10	b_occupationothers_32	b_occupationothers_11	b_occupationothers_12	b_occupationothers_13	b_occupationothers_14	b_occupationothers_15	b_occupationothers_16	b_occupationothers_17	b_occupationothers_18	b_occupationothers_19	b_occupationothers_199	b_occupationothers_20	b_occupationothers_21	b_occupationothers_22	b_occupationothers_23	b_occupationothers_71	b_occupationothers_72	b_occupationothers_73	b_occupationothers_74	b_occupationothers_75	b_occupationothers_79	b_occupationothers_24	b_occupationothers_25	b_occupationothers_26	b_occupationothers_27	b_occupationothers_28	b_occupationothers_29	b_occupationothers_30	b_occupationothers_31	b_occupationothers_2	b_occupationothers_3	b_occupationothers_4	b_occupationothers_5	b_occupationothers_6	b_occupationothers_61	b_occupationothers_99	b_occupationothers_50	b_occupationothers_97	b_incomeothers	b_bigpurchase	b_bigpurchase_0	b_bigpurchase_1	b_bigpurchase_11	b_bigpurchase_2	b_bigpurchase_31	b_bigpurchase_32	b_bigpurchase_33	b_bigpurchase_4	b_bigpurchase_5	b_bigpurchase_6	b_bigpurchase_7	b_bigpurchase_8	b_bigpurchase_96	b_bigpurchase_97	g1a	g1a2	g1b	g1b_1	g1b_2	g1b_3	g1b_96	g1c	g1d	g1d_1	g1d_2	g1d_3	g1d_4	g1d_5	g1d_6	g1d_96	g1e	g1e_1	g1e_2	g1e_3	g1e_4	g1e_5	g1e_6	g1e_96	g1f	g1g1	g1g	g1h	g1i	g2d	g2d_1	g2d_2	g2d_3	g2d_4	g2d_5	g2d_6	g2d_7	g2d_8	g2d_9	g2d_10	g2d_97	g2g	g2g_1	g2g_2	g2g_3	g2g_4	g2g_97	g2h	g2h_1	g2h_2	g2h_3	g2h_4	g2h_5	g2h_6	g2h_7	g2h_8	g2h_9	g2h_10	g2h_97	g2i	g2i_1	g2i_2	g2i_3	g2i_4	g2i_5	g2i_6	g2i_7	g2i_8	g2i_9	g2i_10	g2i_97	g2a	g2b	g2b2	g2c	g2e	g2f	d_attributes_easy	d_attributes_taste	d_attributes_smoke	d_attributes_cheap	d_attributes_save	d_attributes_looks	durationsurvey	math1	math2	math3	math4	math5	math6	math7	math8	comment_math	durationmath	d_awareness	d_awareness_0	d_awareness_20	d_awareness_21	d_awareness_22	d_awareness_3	d_awareness_4	d_awareness_5	d_awareness_6	d_awareness_7	d_awareness_8	d_awareness_9	d_awareness_10	d_awareness_97	d_bestthings	d_bestthings_1	d_bestthings_2	d_bestthings_3	d_bestthings_4	d_bestthings_5	d_bestthings_6	d_bestthings_7	d_bestthings_97	d_bestthings_99	d_otherthings	d_taste	d_tastetext	d_jikokoalast	d2_cough_resp	d2_breath_resp	d2_hours_resp	d2_cough_child	d2_breath_child	d2_hours_child	f_health_trad_adult	f_health_trad_child	f_health_longterm	f_health_jikokoa	f_health_work	d_beanmax	d_beanmin	d_beans1a	d_beans2a	d_beans3a	d_beans4a	d_beans5a	d_beans6a	d_beans7a	d_beans8a	d_beans9a	d_beans10a	d_beans11a	d_beans12a	d_beans13a	d_beans14a	d_beans15a	d_beans16a	d_beans17a	d_beans18a	d_beans19a	d_beans20a	d_beans1	d_beans2	d_beans3	d_beans4	d_beans5	d_beans6	d_beans7	d_beans8	d_beans9	d_beans10	d_beans11	d_beans12	d_beans13	d_beans14	d_beans15	d_beans16	d_beans17	d_beans18	d_beans19	d_beans20	d_beanstotal	beans_no20	durationbeliefs	prac_decisions1	prac_decisions2	prac_decisions3	decisions1	decisions2	decisions3	decisions4	decisions5	durationeffort	g_invest	g_outcome	fixed	win	totallose	totalwin	comment_risk	durationrisk	numbersame	durationtotal	instanceid	formdef_version	key
"May 2, 2019 2:05:43 PM"	"May 2, 2019"	"3.544E+14"	3028	"Mathare"	"888c171"	"Area1"	1	14	1	""	31	3	0	5	3	3	1	""	1	1	0	0	1	0	1	1	0	""	700	100		50						20			75	20	2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	80	100	"2 4 5 6"	0	1	0	1	1	1	0	0	0	0	""	350	2018	8	52	1	""	3500	"8"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	"72"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	"31 32 6 7 8"	0	0	0	0	1	1	0	0	0	1	1	1	0	0	1	0	"1 3"	1	0	1	0	0	"3 4 6"	0	0	1	1	0	1	0	"2"	0	1	0	0	0	0	0	3	-999	5	5	4	"6"	0	0	0	0	0	1	0	0	0	0	0	""						""												"1 6 9"	1	0	0	0	0	1	0	0	1	0	0	3000	900	5000			6000	3	1	1	0	5	2	1174	105	208	123.5	-999	-999	-999	-999	-999	""	1600	"3 6 9"	0	0	0	0	1	0	0	1	0	0	1	0	0	"1 4 5 7"	1	0	0	1	1	0	1	0	0	""	5	""	208	1	1	2	1	1	0	4	4	2	5	0	16800	0	7	7	4	2	0	0	0	0	0	0	0	0	0	0							7	7	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		2244				2	4	6	9	12	2685	200	0	200	600	300	900	""	2844	1	3017	"uuid:1a48915c-18cc-41b8-8447-95d53df961f2"	1904300329	"uuid:1a48915c-18cc-41b8-8447-95d53df961f2"
"May 2, 2019 3:01:38 PM"	"May 2, 2019"	"3.55277E+14"	1907	"Mathare"	"4ba90b5"	"Area3"	1	24	1	""	63	44	0	4	2	3	1	""	1	1	0	0	0	0	1	0	0	""	350	350		100									50		3	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	1	50	70	"2 6"	0	1	0	0	0	1	0	0	0	0	""	250	2018	12	8	2	""	2200	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	"21"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-888	"7"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	"96"	0	0	0	1	0	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	1	-999	4	2	2	""												"97"	0	0	0	0	1	""												"1"	1	0	0	0	0	0	0	0	0	0	0	0						1	0	4	0	6	1	829	105	1680	1011.75	2094	1665	340	935	913.75	""	917	"3"	0	0	0	0	1	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	""	3	""	156	1	0	0	1	0	0	4	4	4	2	100	3000	0	5	5	10																		5	5	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		1146	4	3	14	20	19	18	21	14	1306	100	0	300	300	400	700	""	1446	1	1905	"uuid:8013a12c-f9d7-4873-beb6-6ac56f47b1c4"	1904300329	"uuid:8013a12c-f9d7-4873-beb6-6ac56f47b1c4"
"May 2, 2019 3:01:39 PM"	"May 2, 2019"	"3.55277E+14"	2129	"Mathare"	"775ac92"	"Area3"	1	75	1	""	79	44	0	5	2	3	1	""	1	0	0	0	1	0	1	0	0	""	350	350								10			25		3	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	1	45	80	"4 6"	0	0	0	1	0	1	0	0	0	0	""	450	2016	8	26	2	""	2000	"12"	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	"50"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	"7"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	"96"	0	0	0	1	0	"5"	0	0	0	0	1	0	0	"96"	0	0	0	0	0	0	1	1	500	5	4	4	"7"	0	0	0	0	0	0	1	0	0	0	0	""						""												"1"	1	0	0	0	0	0	0	0	0	0	0	0						0	3	5	0	2	2	1204	105	1680	1011.75	-999	3330	1030	8500	113.3	""	1309	"9"	0	0	0	0	0	0	0	0	0	0	1	0	0	"1 7"	1	0	0	0	0	0	1	0	0	""	4	""	52	0	0	0	0	0	0	3	3	3	1	100	3200	0	0	5	15																		0	5	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		1424	6	13	11	15	9	17	5	3	1695	100	0	300	300	400	700	""	1943	1	2099	"uuid:2e3b1d30-b12c-4394-9853-c63ee6e2706e"	1904300329	"uuid:2e3b1d30-b12c-4394-9853-c63ee6e2706e"
"May 2, 2019 3:01:40 PM"	"May 2, 2019"	"3.55277E+14"	1787	"Mathare"	"b8a5510"	"Area3"	1	23	1	""	114	3	0	4	3	3	1	""	1	1	0	0	1	0	1	0	0	""	560	560		100						20			25		2	"3 9"	0	1	0	0	0	0	0	0	1	0	0	0	0	""	"3"	0	1	0	0	0	0	0	0	0	0	0	0	0	80	1	50	100	"2 6"	0	1	0	0	0	1	0	0	0	0	""	350	2007	7	1	0	""	2000	"12"	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	"3"	0	0	1	0	0	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	1	-999	4	4	2	""												"4"	0	0	0	1	0	""												"1"	1	0	0	0	0	0	0	0	0	0	0	0	1500	1500				0	0	5	0	7	0	1055	105	208	-999	-999	-999	-999	-999	-999	""	1085	"3 9"	0	0	0	0	1	0	0	0	0	0	1	0	0	"1 7"	1	0	0	0	0	0	1	0	0	""	4	""	104	0	0	0	0	0	0	3	3	4	1	100	3500	0	5	5	10																		5	5	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		1256	18	17	1	6	3	16	21	1	1592	200	0	200	600	300	900	""	1644	2	1786	"uuid:f1db902d-5268-4fe2-8f6b-4397f4e38e24"	1904300329	"uuid:f1db902d-5268-4fe2-8f6b-4397f4e38e24"
"May 2, 2019 4:54:07 PM"	"May 2, 2019"	"3.5757E+14"	1179	"Mathare"	"7e49bb3"	"Matopeni"	1	87	1	""	108	44	0	3	1	3	1	""	1	0	0	0	0	0	1	1	0	""	300	300											300	150	2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	1	50	100	"2 5"	0	1	0	0	1	0	0	0	0	0	""	300	2018	4	52	1	""	2500	"18"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	"74"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"0 6"	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	"1"	1	0	0	0	0	"3 6"	0	0	1	0	0	1	0	"3 6"	0	0	1	0	0	1	0	1	2000	2	2	2	"6"	0	0	0	0	0	1	0	0	0	0	0	""						""												"6 97"	0	0	0	0	0	1	0	0	0	0	1	-88	-88	10000			1000	0	0	0	7	5	0	173	105	208	1014.75	1550	550	3.8	85	63.75	""	173	"3 4 9"	0	0	0	0	1	1	0	0	0	0	1	0	0	"1 5"	1	0	0	0	1	0	0	0	0	""	5	""	156	1	0	0	1	0	2	1	1	4	1	600	5000	0	5	5	5	5																	5	5	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		173	21	21	21	21	21	21	21	21	173	100	0	300	300	400	700	""	173	1	166	"uuid:546b7484-8d39-449c-afb6-c5bdbc1c4bf5"	1904300329	"uuid:546b7484-8d39-449c-afb6-c5bdbc1c4bf5"
"May 2, 2019 4:54:08 PM"	"May 2, 2019"	"3.5757E+14"	932	"Mathare"	"084ee46"	"Matopeni"	1	24	1	""	93	44	0	4	2	3	1	""	1	0	0	0	1	0	1	1	0	""	490	490								160			350	40	2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	1	50	90	"5"	0	0	0	0	1	0	0	0	0	0	""	150	2016	5	156	3	""	2000	"19"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	"72"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	"3"	0	0	1	0	0	"4 6"	0	0	0	1	0	1	0	"96"	0	0	0	0	0	0	1	1	20000	2	2	2	"1 6"	1	0	0	0	0	1	0	0	0	0	0	""						""												"1 6"	1	0	0	0	0	1	0	0	0	0	0	-99	200	1500			500	3	0	7	0	2	0	502	105	208	1100	3130	9990	110	9210	910	""	545	"3 9"	0	0	0	0	1	0	0	0	0	0	1	0	0	"1 5"	1	0	0	0	1	0	0	0	0	""	5	""	156	1	0	0	1	1	0	2	4	5	1	600	6000	0	5	5	4	4	2																5	5	4	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		724	12	9	15	15	10	10	9	15	828	50	1	350	150	450	600	""	854	1	927	"uuid:1450b971-a0e6-49ff-8e87-303af54faedd"	1904300329	"uuid:1450b971-a0e6-49ff-8e87-303af54faedd"
"May 2, 2019 4:59:42 PM"	"May 2, 2019"	"50:46:5d:0e:7e:81"	3129	"Mathare"	"137daa8"	"Matopeni"	1	128	1	""	154	42	0	2	1	3	7	""	1	1	0	0	1	0	0	1	0	""	840	840		20						70				20	2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	1	70	70	"96"	0	0	0	0	0	0	0	0	0	1	""	350	2015	98	156	0	""	2000	"97"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	300	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	"96"	0	0	0	1	0	"96"	0	0	0	0	0	0	1	"3"	0	0	1	0	0	0	0	2	500	2	2	2	""												"2"	0	1	0	0	0	"1 6"	1	0	0	0	0	1	0	0	0	0	0	"6"	0	0	0	0	0	1	0	0	0	0	0	-88						2	2	1	3	2	2	1875	105	208	75.27	1220	3330	411790	8500	6375	""	2118	"4 9"	0	0	0	0	0	1	0	0	0	0	1	0	0	"1 4"	1	0	0	1	0	0	0	0	0	""	5	""	52	0	0	0	0	0	0	1	1	1	4	400	1200	0	20																				20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		2591	21	21	21	21	21	21	21	21	2698	50	1	350	150	450	600	""	2811	1	2851	"uuid:bc5ac284-1582-4c16-9b32-9725bd98a86f"	1904300329	"uuid:bc5ac284-1582-4c16-9b32-9725bd98a86f"
"May 2, 2019 3:32:28 PM"	"May 2, 2019"	"3.55954E+14"	4228	"Dandora"	"5c6c3d9"	"Kinyago"	1	38	1	""	358	42	0	4	2	3	1	""	1	1	0	1	0	0	1	0	0	""	700	700		50				0					75		3	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	75	120	"2"	0	1	0	0	0	0	0	0	0	0	""	250	2017	98	20	0	""	2500	"8"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	"73"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	"7"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	"1"	1	0	0	0	0	"1 3"	1	0	1	0	0	0	0	"1"	1	0	0	0	0	0	0	1	3000	4	2	1	"5"	0	0	0	0	1	0	0	0	0	0	0	""						""												"1"	1	0	0	0	0	0	0	0	0	0	0	5000	3000	5000		0	1000	2	1	4	2	1	2	1880	157	628	-999	-999	-999	-999	-999	-999	""	2288	"3"	0	0	0	0	1	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	""	3	""	104	0	0	0	1	0	5	4	4	2	4	500	6000	0	4	3	2	3	8																4	3	2	3	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		2933				21	17	20	19	16	3474	100	1	300	300	400	700	""	3685	4	4220	"uuid:1a433b96-27fc-4037-87b8-82b8c73eeaca"	1904300329	"uuid:1a433b96-27fc-4037-87b8-82b8c73eeaca"
"May 2, 2019 3:32:29 PM"	"May 2, 2019"	"3.55954E+14"	4016	"Dandora"	"3b50736"	"Kinyago"	1	33	1	""	304	42	0	4	2	3	33	"Sometimes  uses kerosene"	1	1	0	0	0	0	1	0	0	""	1260	1260		50									75		3	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	"When cooking  some foods"	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	90	1	60	90	"97"	0	0	0	0	0	0	0	0	1	0	"When cooking  some foods such as githeri"	300	2017	98	12	1	""	6000	"8"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	"19"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-888	"6 8"	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	"1"	1	0	0	0	1	"1 6"	1	0	0	0	0	1	0	"1"	1	0	0	0	0	0	0	2	500	5	4	2	"1"	1	0	0	0	0	0	0	0	0	0	0	""						"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	0	2000	4000	-88	10000		3	2	2	1	1	3	1830	105	208	1011.75	5790	3354	450	28.3	-999	""	2506	"3 7"	0	0	0	0	1	0	0	0	1	0	0	0	0	"1 5 99"	1	0	0	0	1	0	0	0	1	"Can be used for long"	4	""	156	0	0	0	0	0	0	4	3	3	2	100	15000	0	3	2	2	2	2	1	1	1	1	1	1	3									3	2	2	2	2	1	1	1	1	1	1	3	0	0	0	0	0	0	0	0	20		3213	3			1	21	18	21	21	3560	200	0	200	600	300	900	""	3760	1	4009	"uuid:94b0d9c4-02ee-4401-a9ba-7195415b2fb2"	1904300329	"uuid:94b0d9c4-02ee-4401-a9ba-7195415b2fb2"
"May 2, 2019 3:32:30 PM"	"May 2, 2019"	"3.55954E+14"	3115	"Dandora"	"a3edd5b"	"Kinyago"	1	94	1	""	284	3	0	8	7	3	1	"They don't pay for electricity (stolen source)"	1	1	0	0	0	0	1	0	0	""	840	840		0									0		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	60	1	50	70	"8"	0	0	0	0	0	0	0	1	0	0	""	500	2018	11	52	1	""	3000	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"8 79"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-888	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	"3"	0	0	1	0	1	"2 6"	0	1	0	0	0	1	0	"2"	0	1	0	0	0	0	0	3	1000	4	2	1	"6"	0	0	0	0	0	1	0	0	0	0	0	""						""												"6"	0	0	0	0	0	1	0	0	0	0	0	2000	200	500	-88	1000		2	2	2	0	3	3	1382	105	208	-999	7340	3330	13	-999	-999	""	1799	"3 7"	0	0	0	0	1	0	0	0	1	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	""	3	""	156	0	0	0	0	0	0	3	3	2	5	0	6720	0	4	4	3	5	4	0															4	4	3	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		2344	15			15	12	5	17	18	2662	100	0	300	300	400	700	""	2779	1	3113	"uuid:786201f4-157e-45a3-bba2-2f8c61aab109"	1904300329	"uuid:786201f4-157e-45a3-bba2-2f8c61aab109"
"May 2, 2019 4:46:32 PM"	"May 2, 2019"	"3.54923E+14"	3752	"Dandora"	"afe1b8a"	"Kifarage"	1	548	1	""	654	33	0	6	4	3	6	""	1	1	0	0	1	1	0	1	0	""	850	850		200						30		0		140	3	"9"	0	0	0	0	0	0	0	0	1	0	0	0	0	""	"9"	0	0	0	0	0	0	0	0	1	0	0	0	0	80	1	80	120	"4 5 8"	0	0	0	1	1	0	0	1	0	0	""	500	2018	5	52	0	""	3200	"97"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	200	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"7"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	"3"	0	0	1	0	1	"3"	0	0	1	0	0	0	0	"6"	0	0	0	0	0	1	0	2	2000	5	5	4	"7"	0	0	0	0	0	0	1	0	0	0	0	""						"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	300	160	1920	2800		6000	0	0	4	4	4	0	1922	105	208	999	999	999	999	999	999	"She had problem with her sight"	2215	"3"	0	0	0	0	1	0	0	0	0	0	0	0	0	"1 5"	1	0	0	0	1	0	0	0	0	""	4	""	156	1	1	3	1	0	0	5	5	4	2	0	5000	0	5	4	4	7																	5	4	4	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		2678			16	16	8	16	17	14	3201	100	1	300	300	400	700	""	3412	1	3750	"uuid:b1f37e5d-ae7e-4f0f-a47b-19331ba38cfd"	1904300329	"uuid:b1f37e5d-ae7e-4f0f-a47b-19331ba38cfd"
