submissiondate	today	tabletid	duration	a_area	respondent_id	a_village	a_agree	durationintro	a_consent	a_comment	durationconsent	b_educ	b_male	b_residents	b_children	d_maincooking	d_mainlighting	cz1	d_anycharcoal	d_anykerosene	d_anyfirewood	d_anylpg	d_anycandles	d_anysolar	d_anyelec	d_anyphone	d_anyfree	cz2	d_charcoalbuy	d_charcoaluse	d_charcoalfree	d_kerosenebuy	d_kerosenefree	d_firewoodbuy	d_firewoodfree	d_lpgbuy	d_lpgfree	d_candlesbuy	d_candlesfree	d_solarbuy	d_elecbuy	d_phonebuy	c_charcoalfreq	c_charcoalseller	c_charcoalseller_2	c_charcoalseller_3	c_charcoalseller_4	c_charcoalseller_5	c_charcoalseller_6	c_charcoalseller_7	c_charcoalseller_12	c_charcoalseller_8	c_charcoalseller_9	c_charcoalseller_11	c_charcoalseller_13	c_charcoalseller_97	c_charcoalseller_96	c_charcoalseller_other	c_charcoalbought	c_charcoalbought_2	c_charcoalbought_3	c_charcoalbought_4	c_charcoalbought_5	c_charcoalbought_6	c_charcoalbought_7	c_charcoalbought_12	c_charcoalbought_8	c_charcoalbought_9	c_charcoalbought_11	c_charcoalbought_13	c_charcoalbought_97	c_charcoalbought_96	c_charcoalkes	c_charcoalunits	c_charcoalow	c_charcoalhigh	c_buymore	c_buymore_1	c_buymore_2	c_buymore_3	c_buymore_4	c_buymore_5	c_buymore_6	c_buymore_7	c_buymore_8	c_buymore_97	c_buymore_96	c_buymoreother	c_cookstoveprice	c_cookstoveyear	c_cookstovemonth	c_newcookstovewhen	c_newcookstovebuy	c_comment	b_rent	b_occupationself	b_occupationself_96	b_occupationself_1	b_occupationself_7	b_occupationself_33	b_occupationself_81	b_occupationself_82	b_occupationself_83	b_occupationself_84	b_occupationself_8	b_occupationself_9	b_occupationself_10	b_occupationself_32	b_occupationself_11	b_occupationself_12	b_occupationself_13	b_occupationself_14	b_occupationself_15	b_occupationself_16	b_occupationself_17	b_occupationself_18	b_occupationself_19	b_occupationself_199	b_occupationself_20	b_occupationself_21	b_occupationself_22	b_occupationself_23	b_occupationself_71	b_occupationself_72	b_occupationself_73	b_occupationself_74	b_occupationself_75	b_occupationself_79	b_occupationself_24	b_occupationself_25	b_occupationself_26	b_occupationself_27	b_occupationself_28	b_occupationself_29	b_occupationself_30	b_occupationself_31	b_occupationself_2	b_occupationself_3	b_occupationself_4	b_occupationself_5	b_occupationself_6	b_occupationself_61	b_occupationself_99	b_occupationself_50	b_occupationself_97	b_incomeself	b_occupationothers	b_occupationothers_96	b_occupationothers_1	b_occupationothers_7	b_occupationothers_33	b_occupationothers_81	b_occupationothers_82	b_occupationothers_83	b_occupationothers_84	b_occupationothers_8	b_occupationothers_9	b_occupationothers_10	b_occupationothers_32	b_occupationothers_11	b_occupationothers_12	b_occupationothers_13	b_occupationothers_14	b_occupationothers_15	b_occupationothers_16	b_occupationothers_17	b_occupationothers_18	b_occupationothers_19	b_occupationothers_199	b_occupationothers_20	b_occupationothers_21	b_occupationothers_22	b_occupationothers_23	b_occupationothers_71	b_occupationothers_72	b_occupationothers_73	b_occupationothers_74	b_occupationothers_75	b_occupationothers_79	b_occupationothers_24	b_occupationothers_25	b_occupationothers_26	b_occupationothers_27	b_occupationothers_28	b_occupationothers_29	b_occupationothers_30	b_occupationothers_31	b_occupationothers_2	b_occupationothers_3	b_occupationothers_4	b_occupationothers_5	b_occupationothers_6	b_occupationothers_61	b_occupationothers_99	b_occupationothers_50	b_occupationothers_97	b_incomeothers	b_bigpurchase	b_bigpurchase_0	b_bigpurchase_1	b_bigpurchase_11	b_bigpurchase_2	b_bigpurchase_31	b_bigpurchase_32	b_bigpurchase_33	b_bigpurchase_4	b_bigpurchase_5	b_bigpurchase_6	b_bigpurchase_7	b_bigpurchase_8	b_bigpurchase_96	b_bigpurchase_97	g1a	g1a2	g1b	g1b_1	g1b_2	g1b_3	g1b_96	g1c	g1d	g1d_1	g1d_2	g1d_3	g1d_4	g1d_5	g1d_6	g1d_96	g1e	g1e_1	g1e_2	g1e_3	g1e_4	g1e_5	g1e_6	g1e_96	g1f	g1g1	g1g	g1h	g1i	g2d	g2d_1	g2d_2	g2d_3	g2d_4	g2d_5	g2d_6	g2d_7	g2d_8	g2d_9	g2d_10	g2d_97	g2g	g2g_1	g2g_2	g2g_3	g2g_4	g2g_97	g2h	g2h_1	g2h_2	g2h_3	g2h_4	g2h_5	g2h_6	g2h_7	g2h_8	g2h_9	g2h_10	g2h_97	g2i	g2i_1	g2i_2	g2i_3	g2i_4	g2i_5	g2i_6	g2i_7	g2i_8	g2i_9	g2i_10	g2i_97	g2a	g2b	g2b2	g2c	g2e	g2f	d_attributes_easy	d_attributes_taste	d_attributes_smoke	d_attributes_cheap	d_attributes_save	d_attributes_looks	durationsurvey	math1	math2	math3	math4	math5	math6	math7	math8	comment_math	durationmath	d_awareness	d_awareness_0	d_awareness_20	d_awareness_21	d_awareness_22	d_awareness_3	d_awareness_4	d_awareness_5	d_awareness_6	d_awareness_7	d_awareness_8	d_awareness_9	d_awareness_10	d_awareness_97	d_bestthings	d_bestthings_1	d_bestthings_2	d_bestthings_3	d_bestthings_4	d_bestthings_5	d_bestthings_6	d_bestthings_7	d_bestthings_97	d_bestthings_99	d_otherthings	d_taste	d_tastetext	d_jikokoalast	d2_cough_resp	d2_breath_resp	d2_hours_resp	d2_cough_child	d2_breath_child	d2_hours_child	f_health_trad_adult	f_health_trad_child	f_health_longterm	f_health_jikokoa	f_health_work	d_beanmax	d_beanmin	d_beans1a	d_beans2a	d_beans3a	d_beans4a	d_beans5a	d_beans6a	d_beans7a	d_beans8a	d_beans9a	d_beans10a	d_beans11a	d_beans12a	d_beans13a	d_beans14a	d_beans15a	d_beans16a	d_beans17a	d_beans18a	d_beans19a	d_beans20a	d_beans1	d_beans2	d_beans3	d_beans4	d_beans5	d_beans6	d_beans7	d_beans8	d_beans9	d_beans10	d_beans11	d_beans12	d_beans13	d_beans14	d_beans15	d_beans16	d_beans17	d_beans18	d_beans19	d_beans20	d_beanstotal	beans_no20	durationbeliefs	prac_decisions1	prac_decisions2	prac_decisions3	decisions1	decisions2	decisions3	decisions4	decisions5	durationeffort	g_invest	g_outcome	fixed	win	totallose	totalwin	comment_risk	durationrisk	numbersame	durationtotal	instanceid	formdef_version	key
"May 6, 2019 3:35:46 PM"	"May 6, 2019"	"3.56213E+14"	5188	"Mathare"	"3ccf637"	"Area3"	1	624	1	"None"	668	3	0	7	3	3	1	"Gas but mostly in the morning."	1	0	0	1	0	0	1	0	0	"None"	360	360						200					50		1	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	80	2	50	80	"2 4 6"	0	1	0	1	0	1	0	0	0	0	"None"	380	2018	5	28	2	"None"	2000	96	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"75"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	"8"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	"1 3"	1	0	1	0	0	"6"	0	0	0	0	0	1	0	"96"	0	0	0	0	0	0	1	2	2000	5	2	1	"7"	0	0	0	0	0	0	1	0	0	0	0	""						"97"	0	0	0	0	0	0	0	0	0	0	1	"97"	0	0	0	0	0	0	0	0	0	0	1	3000	3500	13000				3	0	3	2	4	0	2930	105	208	1011.75	0	0	0	0	0	"The respondent find it difficult to calculate the maths exercises."	3459	"3 7 9"	0	0	0	0	1	0	0	0	1	0	1	0	0	"1 3 5"	1	0	1	0	1	0	0	0	0	""	5	""	104	0	0	0	1	1	0	5	5	5	1	80	8320	0	1	2	2	2	3	3	7														1	2	2	2	3	3	7	0	0	0	0	0	0	0	0	0	0	0	0	0	20		4334	14	9	14	14	9	9	4	4	4695	200	0	200	600	300	900	"None"	4871	1	5187	"uuid:d5a08ca2-e403-429c-a8d5-0b220275e13f"	1904300329	"uuid:d5a08ca2-e403-429c-a8d5-0b220275e13f"
"May 6, 2019 3:35:50 PM"	"May 6, 2019"	"3.56213E+14"	6249	"Mathare"	"022705c"	"Area3"	1	1056	1	""	1148	41	0	7	4	3	1	"Stove"	1	1	0	1	0	0	1	0	0	"Stove on rare accassions."	350	350		100				200					300		1	"13"	0	0	0	0	0	0	0	0	0	0	1	0	0		"13"	0	0	0	0	0	0	0	0	0	0	1	0	0	70	2	70	70	"2 4 5 6 8"	0	1	0	1	1	1	0	1	0	0	"The price has been constant"	250	2017	98	0	1	"Can't predict when the jiko can break."	7000	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	"97"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	"97"	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	"1 3"	1	0	1	0	0	"6"	0	0	0	0	0	1	0	"96"	0	0	0	0	0	0	1	1	-999	4	4	1	"1 6"	1	0	0	0	0	1	0	0	0	0	0	""						""												"1"	1	0	0	0	0	0	0	0	0	0	0	5000	12500	51000				0	0	0	4	5	3	3733	105	208	123500	2990	0	0	0	0	"The respondent is struggling with the word equations sums."	4274	"3"	0	0	0	0	1	0	0	0	0	0	0	0	0	"1 5"	1	0	0	0	1	0	0	0	0	"You can cook with it within the house."	3	""	156	0	0	0	0	0	0	3	1	1	1	70	7800	0	0	0	2	3	3	4	8														0	0	2	3	3	4	8	0	0	0	0	0	0	0	0	0	0	0	0	0	20		5247	14	19	14	14	2	2	9	7	5639	300	1	100	900	200	1100	"None"	5784	1	6014	"uuid:d0cbaab4-82d0-41fe-b3da-ed3d424d253c"	1904300329	"uuid:d0cbaab4-82d0-41fe-b3da-ed3d424d253c"
"May 6, 2019 3:35:52 PM"	"May 6, 2019"	"3.56213E+14"	3773	"Mathare"	"a7573ed"	"Area3"	1	262	1	""	428	10	0	5	3	3	5	""	1	1	0	0	0	0	1	0	0	""	480	480		130									125		1	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	80	1	80	100	"2 6 8"	0	1	0	0	0	1	0	1	0	0	""	600	2018	4	0	3	""	6500	8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	"8"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"8"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	"3"	0	0	1	0	1	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	2	9400	2	1	1	""												"97"	0	0	0	0	1	"1 6 97"	1	0	0	0	0	1	0	0	0	0	1	"1"	1	0	0	0	0	0	0	0	0	0	0	0	3900	31200	100000			3	3	3	3	0	0	1961	105	208	1011.75	2094	555	366.666	935	913.75	"Was comfortable with the sums"	2385	"20 3 4"	0	1	0	0	1	1	0	0	0	0	0	0	0	"1 4 5"	1	0	0	1	1	0	0	0	0	""	3	""	312	1	1	3	0	0	0	3	3	3	2	80	10400	0	0	0	0	0	3	4	6	5	2												0	0	0	0	3	4	6	5	2	0	0	0	0	0	0	0	0	0	0	0	20		2987	14	5	11	1	1	2	3	1	3350	400	1	0	1200	100	1300	"None"	3593	1	3771	"uuid:707a4a69-b3e5-4aae-b52e-1c7943692d27"	1904300329	"uuid:707a4a69-b3e5-4aae-b52e-1c7943692d27"
"May 6, 2019 3:55:09 PM"	"May 6, 2019"	"3.56213E+14"	3122	"Mathare"	"ebb509e"	"Kware"	1	23	1	""	98	43	0	9	6	3	1	""	1	1	0	0	0	0	1	0	0	""	560	560		150									75		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	80	1	50	80	"2"	0	1	0	0	0	0	0	0	0	0	""	250	2018	1	8	1	""	2500	9	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"32"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	"96"	0	0	0	1	0	"3"	0	0	1	0	0	0	0	"3"	0	0	1	0	0	0	0	3	-999	5	5	5	"6"	0	0	0	0	0	1	0	0	0	0	0	""						""												"1"	1	0	0	0	0	0	0	0	0	0	0	0					2000	5	3	0	4	0	0	802	105	280	123.5	2720	-999	-999	-999	-999	""	1454	"3"	0	0	0	0	1	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	""	3	""	104	0	0	0	0	0	0	2	2	2	3	500	15000	0	0	0	0	0	0	0	0	0	0	0	20	0									0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	20		1997	21	6	4	21	21	20	20	21	2745	100	0	300	300	400	700	""	2933	2	3120	"uuid:04f66832-7147-4a08-8e56-fea86d48e921"	1904300329	"uuid:04f66832-7147-4a08-8e56-fea86d48e921"
"May 6, 2019 3:55:13 PM"	"May 6, 2019"	"3.56213E+14"	2846	"Mathare"	"a4544dd"	"Kware"	1	12	1	""	46	43	0	3	1	3	1	""	1	0	0	1	0	0	1	0	0	""	490	490						50					75		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	1	50	80	"2"	0	1	0	0	0	0	0	0	0	0	""	500	2019	4	20	2	""	2000	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	"32"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	"96"	0	0	0	1	0	"3"	0	0	1	0	0	0	0	"96"	0	0	0	0	0	0	1	3	-999	5	5	5	"1"	1	0	0	0	0	0	0	0	0	0	0	""						""												"1"	1	0	0	0	0	0	0	0	0	0	0	0					3000	2	2	2	2	2	2	820	105	208	1011.75	1220	14330	-999	85	6375	""	1586	"7"	0	0	0	0	0	0	0	0	1	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	""	4	""	104	1	1	0	1	0	0	2	2	2	3	1200	12740	0	0	0	0	0	0	10	0	10	0	0	0										0	0	0	0	0	10	0	10	0	0	0	0	0	0	0	0	0	0	0	0	20		1925	9	14	16	3	1	21	21	3	2598	0	0	400	0	500	500	""	2705	2	2844	"uuid:942e266b-2eb2-4387-8323-fa4c5ea23917"	1904300329	"uuid:942e266b-2eb2-4387-8323-fa4c5ea23917"
"May 6, 2019 3:55:14 PM"	"May 6, 2019"	"3.56213E+14"	2435	"Mathare"	"2221d8d"	"Kware"	1	14	1	""	147	44	0	6	4	3	1	""	1	1	0	1	0	0	1	0	0	""	490	490		50				100					100		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	1	40	70	"2 4"	0	1	0	1	0	0	0	0	0	0	""	450	2017	5	8	1	""	4500	8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	"8"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	"32"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	"96"	0	0	0	1	1	"3"	0	0	1	0	0	0	0	"96"	0	0	0	0	0	0	1	3	-999	5	5	5	"1"	1	0	0	0	0	0	0	0	0	0	0	""						""												"1"	1	0	0	0	0	0	0	0	0	0	0	0			0		3000	12	0	0	0	0	0	647	105	208	1011.75	-999	-999	-999	-999	-999	""	994	"9"	0	0	0	0	0	0	0	0	0	0	1	0	0	"1"	1	0	0	0	0	0	0	0	0	""	3	""	104	1	1	0	0	0	0	3	3	3	4	500	12000	0	0	0	0	0	0	0	0	20	0	0											0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	20		1289	4	8	6	3	3	1	2	1	2027	100	1	300	300	400	700	""	2207	1	2433	"uuid:82873e7e-9eb8-4838-b988-39449585a85d"	1904300329	"uuid:82873e7e-9eb8-4838-b988-39449585a85d"
"May 6, 2019 4:06:34 PM"	"May 6, 2019"	"8.68912E+14"	2329	"Mathare"	"e956c8f"	"Kware"	1	37	1	""	89	44	0	8	6	3	1	""	1	1	0	0	1	0	1	0	0	""	490	490		210						60			200		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	1	70	100	"2 97"	0	1	0	0	0	0	0	0	1	0	""	350	2019	4	36	2	""	3000	8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"0 2"	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	"3"	0	0	1	0	0	"2"	0	1	0	0	0	0	0	"96"	0	0	0	0	0	0	1	2	900	5	5	2	"1"	1	0	0	0	0	0	0	0	0	0	0	""						"97"	0	0	0	0	0	0	0	0	0	0	1	"6"	0	0	0	0	0	1	0	0	0	0	0	275	1240	4000		45500		0	2	4	0	5	1	80	105	1680	123.5	2094	-999	-999	-999	-999	""	80	"3 9"	0	0	0	0	1	0	0	0	0	0	1	0	0	"1 5"	1	0	0	0	1	0	0	0	0	""	3	""	98	0	1	24	1	1	36	4	4	3	1	1000	-999	0	20																				20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		80	6	10	7	4	5	16	21	10	80	100	1	300	300	400	700	""	80	1	77	"uuid:c48edf62-96d8-48cc-824e-c7e799445fee"	1904300329	"uuid:c48edf62-96d8-48cc-824e-c7e799445fee"
"May 6, 2019 4:06:35 PM"	"May 6, 2019"	"8.68912E+14"	2020	"Mathare"	"c3a2ecc"	"Kware"	1	18	1	""	71	44	1	4	2	3	1	""	1	0	0	0	0	0	1	0	0	""	700	700											100		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	2	100	100	"2 97"	0	1	0	0	0	0	0	0	1	0	""	350	2019	1	42	2	""	2500	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"0 32 7"	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	"96"	0	0	0	1	0	"2"	0	1	0	0	0	0	0	"2"	0	1	0	0	0	0	0	2	2000	4	4	2	"5"	0	0	0	0	1	0	0	0	0	0	0	""						"6"	0	0	0	0	0	1	0	0	0	0	0	"2"	0	1	0	0	0	0	0	0	0	0	0	0				9000		2	0	4	0	6	0	701	105	208	123.5	-999	-999	-999	-999	-999	""	854	"4 10"	0	0	0	0	0	1	0	0	0	0	0	1	0	"1 5 6"	1	0	0	0	1	1	0	0	0	""	5	""	52	0	1	24	1	1	24	3	3	4	1	500	10000	0	2	3	1	4	6	2	1	1													2	3	1	4	6	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	20		1115	8	10	8	21	21	9	16	12	1220	100	1	300	300	400	700	""	1393	2	2018	"uuid:086fbfc6-18b3-4156-a562-9e293a5f699f"	1904300329	"uuid:086fbfc6-18b3-4156-a562-9e293a5f699f"
"May 6, 2019 4:06:35 PM"	"May 6, 2019"	"8.68912E+14"	2227	"Mathare"	"d6ee6e0"	"Kware"	1	20	1	""	309	36	0	3	2	3	1	""	1	1	0	0	1	0	1	0	0	""	490	490		100						20			100		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	80	1	80	120	"2 6"	0	1	0	0	0	1	0	0	0	0	""	350	2018	8	12	1	""	3500	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	"50"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	"3"	0	0	1	0	0	"4"	0	0	0	1	0	0	0	"4"	0	0	0	1	0	0	0	2	-999	5	5	4	"97"	0	0	0	0	0	0	0	0	0	0	1	""						"1 6"	1	0	0	0	0	1	0	0	0	0	0	"1 6"	1	0	0	0	0	1	0	0	0	0	0	100	800	2200			5000	0	3	4	0	5	0	994	105	208	-999	2720	-999	-999	-999	-999	""	1473	"3 4"	0	0	0	0	1	1	0	0	0	0	0	0	0	"1 4 5"	1	0	0	1	1	0	0	0	0	""	5	""	130	1	1	12	0	0	0	5	5	4	1	300	6000	0	0	5	2	4	9																0	5	2	4	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		1690	10	7	7	21	8	21	5	1	1896	0	1	400	0	500	500	""	1969	1	2189	"uuid:2efe3641-89d3-4223-8ae5-3644257062aa"	1904300329	"uuid:2efe3641-89d3-4223-8ae5-3644257062aa"
"May 6, 2019 4:09:36 PM"	"May 6, 2019"	"8.68912E+14"	4296	"Mathare"	"f0010c6"	"Area1"	1	66	1	""	71	32	0	5	2	3	1	""	1	1	1	0	0	0	1	1	1	""	320	320	0	200	0	200	0						0	0	4	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	80	1	50	100	"96"	0	0	0	0	0	0	0	0	0	1	""	250	2017	2	8	1	""	200	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"7"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	"96"	0	0	0	1	0	"3"	0	0	1	0	0	0	0	"3"	0	0	1	0	0	0	0	2	6000	5	5	2	"1"	1	0	0	0	0	0	0	0	0	0	0	""						"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	0					0	4	0	0	8	0	0	1534	0	0	0	0	0	0	0	0	"Respondent was unable to tackle the maths"	1646	"9"	0	0	0	0	0	0	0	0	0	0	1	0	0	"5"	0	0	0	0	1	0	0	0	0	""	3	""	208	1	0	1	1	0	2	5	5	5	3	80	1000	0	20																				20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		2108	11	6	6	17	3	6	6	6	2706	200	1	200	600	300	900	""	2885	1	3243	"uuid:5b8f3bc2-5451-442f-b4c5-2163508ec543"	1904300329	"uuid:5b8f3bc2-5451-442f-b4c5-2163508ec543"
"May 6, 2019 4:09:37 PM"	"May 6, 2019"	"8.68912E+14"	4218	"Mathare"	"d6346e0"	"Area1"	1	35	1	""	151	43	0	3	1	3	1	""	1	1	0	1	1	0	1	0	0	""	320	320		30				40		60			70		4	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	1	60	90	"96"	0	0	0	0	0	0	0	0	0	1	""	350	2017	6	104	1	""	2500	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	300	"32"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	"7"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	"1 3"	1	0	1	0	1	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	2	5000	5	2	1	""												"2"	0	1	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	10000	300	3000	2000			4	0	0	4	0	4	1393	105	208	.5826	1220	406.6	450	100	50	""	2315	"3 4 6 9"	0	0	0	0	1	1	0	1	0	0	1	0	0	"1 5"	1	0	0	0	1	0	0	0	0	""	5	""	208	0	0	0	0	0	0	4	4	4	1	80	5000	0	0	0	0	20																	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		2701	16	9	12	21	3	1	4	5	3178	150	1	250	450	350	800	""	3306		4203	"uuid:fde5085f-6a75-4862-8f82-dd2450e2f6b6"	1904300329	"uuid:fde5085f-6a75-4862-8f82-dd2450e2f6b6"
