submissiondate	today	tabletid	duration	a_area	respondent_id	a_village	a_agree	durationintro	a_consent	a_comment	durationconsent	b_educ	b_male	b_residents	b_children	d_maincooking	d_mainlighting	cz1	d_anycharcoal	d_anykerosene	d_anyfirewood	d_anylpg	d_anycandles	d_anysolar	d_anyelec	d_anyphone	d_anyfree	cz2	d_charcoalbuy	d_charcoaluse	d_charcoalfree	d_kerosenebuy	d_kerosenefree	d_firewoodbuy	d_firewoodfree	d_lpgbuy	d_lpgfree	d_candlesbuy	d_candlesfree	d_solarbuy	d_elecbuy	d_phonebuy	c_charcoalfreq	c_charcoalseller	c_charcoalseller_2	c_charcoalseller_3	c_charcoalseller_4	c_charcoalseller_5	c_charcoalseller_6	c_charcoalseller_7	c_charcoalseller_12	c_charcoalseller_8	c_charcoalseller_9	c_charcoalseller_11	c_charcoalseller_13	c_charcoalseller_97	c_charcoalseller_96	c_charcoalseller_other	c_charcoalbought	c_charcoalbought_2	c_charcoalbought_3	c_charcoalbought_4	c_charcoalbought_5	c_charcoalbought_6	c_charcoalbought_7	c_charcoalbought_12	c_charcoalbought_8	c_charcoalbought_9	c_charcoalbought_11	c_charcoalbought_13	c_charcoalbought_97	c_charcoalbought_96	c_charcoalkes	c_charcoalunits	c_charcoalow	c_charcoalhigh	c_buymore	c_buymore_1	c_buymore_2	c_buymore_3	c_buymore_4	c_buymore_5	c_buymore_6	c_buymore_7	c_buymore_8	c_buymore_97	c_buymore_96	c_buymoreother	c_cookstoveprice	c_cookstoveyear	c_cookstovemonth	c_newcookstovewhen	c_newcookstovebuy	c_comment	b_rent	b_occupationself	b_occupationself_96	b_occupationself_1	b_occupationself_7	b_occupationself_33	b_occupationself_81	b_occupationself_82	b_occupationself_83	b_occupationself_84	b_occupationself_8	b_occupationself_9	b_occupationself_10	b_occupationself_32	b_occupationself_11	b_occupationself_12	b_occupationself_13	b_occupationself_14	b_occupationself_15	b_occupationself_16	b_occupationself_17	b_occupationself_18	b_occupationself_19	b_occupationself_199	b_occupationself_20	b_occupationself_21	b_occupationself_22	b_occupationself_23	b_occupationself_71	b_occupationself_72	b_occupationself_73	b_occupationself_74	b_occupationself_75	b_occupationself_79	b_occupationself_24	b_occupationself_25	b_occupationself_26	b_occupationself_27	b_occupationself_28	b_occupationself_29	b_occupationself_30	b_occupationself_31	b_occupationself_2	b_occupationself_3	b_occupationself_4	b_occupationself_5	b_occupationself_6	b_occupationself_61	b_occupationself_99	b_occupationself_50	b_occupationself_97	b_incomeself	b_occupationothers	b_occupationothers_96	b_occupationothers_1	b_occupationothers_7	b_occupationothers_33	b_occupationothers_81	b_occupationothers_82	b_occupationothers_83	b_occupationothers_84	b_occupationothers_8	b_occupationothers_9	b_occupationothers_10	b_occupationothers_32	b_occupationothers_11	b_occupationothers_12	b_occupationothers_13	b_occupationothers_14	b_occupationothers_15	b_occupationothers_16	b_occupationothers_17	b_occupationothers_18	b_occupationothers_19	b_occupationothers_199	b_occupationothers_20	b_occupationothers_21	b_occupationothers_22	b_occupationothers_23	b_occupationothers_71	b_occupationothers_72	b_occupationothers_73	b_occupationothers_74	b_occupationothers_75	b_occupationothers_79	b_occupationothers_24	b_occupationothers_25	b_occupationothers_26	b_occupationothers_27	b_occupationothers_28	b_occupationothers_29	b_occupationothers_30	b_occupationothers_31	b_occupationothers_2	b_occupationothers_3	b_occupationothers_4	b_occupationothers_5	b_occupationothers_6	b_occupationothers_61	b_occupationothers_99	b_occupationothers_50	b_occupationothers_97	b_incomeothers	b_bigpurchase	b_bigpurchase_0	b_bigpurchase_1	b_bigpurchase_11	b_bigpurchase_2	b_bigpurchase_31	b_bigpurchase_32	b_bigpurchase_33	b_bigpurchase_4	b_bigpurchase_5	b_bigpurchase_6	b_bigpurchase_7	b_bigpurchase_8	b_bigpurchase_96	b_bigpurchase_97	g1a	g1a2	g1b	g1b_1	g1b_2	g1b_3	g1b_96	g1c	g1d	g1d_1	g1d_2	g1d_3	g1d_4	g1d_5	g1d_6	g1d_96	g1e	g1e_1	g1e_2	g1e_3	g1e_4	g1e_5	g1e_6	g1e_96	g1f	g1g1	g1g	g1h	g1i	g2d	g2d_1	g2d_2	g2d_3	g2d_4	g2d_5	g2d_6	g2d_7	g2d_8	g2d_9	g2d_10	g2d_97	g2g	g2g_1	g2g_2	g2g_3	g2g_4	g2g_97	g2h	g2h_1	g2h_2	g2h_3	g2h_4	g2h_5	g2h_6	g2h_7	g2h_8	g2h_9	g2h_10	g2h_97	g2i	g2i_1	g2i_2	g2i_3	g2i_4	g2i_5	g2i_6	g2i_7	g2i_8	g2i_9	g2i_10	g2i_97	g2a	g2b	g2b2	g2c	g2e	g2f	d_attributes_easy	d_attributes_taste	d_attributes_smoke	d_attributes_cheap	d_attributes_save	d_attributes_looks	d_alwaystaker	durationsurvey	math1	math2	math3	math4	math5	math6	math7	math8	comment_math	durationmath	d_awareness	d_awareness_0	d_awareness_20	d_awareness_21	d_awareness_22	d_awareness_3	d_awareness_4	d_awareness_5	d_awareness_6	d_awareness_7	d_awareness_8	d_awareness_9	d_awareness_10	d_awareness_97	d_bestthings	d_bestthings_1	d_bestthings_2	d_bestthings_3	d_bestthings_4	d_bestthings_5	d_bestthings_6	d_bestthings_7	d_bestthings_97	d_bestthings_99	d_otherthings	d_taste	d_tastetext	d_jikokoalast	d2_cough_resp	d2_breath_resp	d2_hours_resp	d2_cough_child	d2_breath_child	d2_hours_child	f_health_trad_adult	f_health_trad_child	f_health_longterm	f_health_jikokoa	f_health_work	d_beanmax	d_beanmin	d_beans1a	d_beans2a	d_beans3a	d_beans4a	d_beans5a	d_beans6a	d_beans7a	d_beans8a	d_beans9a	d_beans10a	d_beans11a	d_beans12a	d_beans13a	d_beans14a	d_beans15a	d_beans16a	d_beans17a	d_beans18a	d_beans19a	d_beans20a	d_beans1	d_beans2	d_beans3	d_beans4	d_beans5	d_beans6	d_beans7	d_beans8	d_beans9	d_beans10	d_beans11	d_beans12	d_beans13	d_beans14	d_beans15	d_beans16	d_beans17	d_beans18	d_beans19	d_beans20	d_beanstotal	beans_no20	durationbeliefs	prac_decisions1	prac_decisions2	prac_decisions3	decisions1	decisions2	decisions3	decisions4	decisions5	durationeffort	g_invest	g_outcome	fixed	win	totallose	totalwin	comment_risk	durationrisk	numbersame	durationtotal	instanceid	formdef_version	key
"Apr 23, 2019 5:36:54 PM"	"Apr 23, 2019"	"3.55889E+14"	3406	"Mukuru"	"2f33e99"	"WapewapeAandB"	1	31	1		43	42	0	5	3	3	1	""	1	0	0	0	0	0	1	0	0	""	630	500											170		3	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	630	1	450	700	"2"	0	1	0	0	0	0	0	0	0	0	""	450	2018	4	52	1	""	3000	96	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3500	"8"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	"1"	1	0	0	0	0	"3"	0	0	1	0	0	0	0	"96"	0	0	0	0	0	0	1	1	7000	4	4	2	"1"	1	0	0	0	0	0	0	0	0	0	0	""						""												"1"	1	0	0	0	0	0	0	0	0	0	0		500	4000			2000	0	0	2	0	10	0	0	1115	105	208	1011.75	2094	1665	-999	-999	-999	""	1115	"4 8"	0	0	0	0	0	1	0	0	0	1	0	0	0	"1 2 5"	1	1	0	0	1	0	0	0	0	""	5	""	156	1	1	3	1	1	1	4	4	3	4	3000	6000	2000		4	4	4	8																0	4	4	4	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		1115	1	1	3	3	1	2	1	1	1115	0	0	400	0	500	500		1115	1	3140	"uuid:bb210188-62fc-46dc-8668-86b9ce62048b"	1904172137	"uuid:bb210188-62fc-46dc-8668-86b9ce62048b"
"Apr 23, 2019 5:36:57 PM"	"Apr 23, 2019"	"3.55889E+14"	3238	"Mukuru"	"66ad0d7"	"WapewapeAandB"	1	90	1		95	43	0	2	1	3	1	""	1	0	0	0	0	0	1	0	0	""	300	250											100		3	"9"	0	0	0	0	0	0	0	0	1	0	0	0	0	""	"9"	0	0	0	0	0	0	0	0	1	0	0	0	0	300	1	100	400	"2"	0	1	0	0	0	0	0	0	0	0	""	250	2014	5	156	1	""	2000	9	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3500	96	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	"1"	1	0	0	0	0	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	1	5000	2	2	2	""												"2"	0	1	0	0	0	""												"1"	1	0	0	0	0	0	0	0	0	0	0	50	2000	7000				0	0	4	0	8	0	0	690	105	208	1011.75	10470	3330	1550	9356	63.75	""	690	"3 7"	0	0	0	0	1	0	0	0	1	0	0	0	0	"1 3 5"	1	0	1	0	1	0	0	0	0	""	4	""	260	1	0	0	1	0	0	4	3	4	1	500	4000	2000		6	4	10																	0	6	4	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		690	1	1	2	3	2	2	1	2	690	200	1	200	600	300	900		690			"uuid:ff0135dd-bb95-4eb1-a9c1-99baadf22970"	1904172137	"uuid:ff0135dd-bb95-4eb1-a9c1-99baadf22970"
"Apr 23, 2019 5:40:43 PM"	"Apr 23, 2019"	"3.5905E+14"	4793	"Mukuru"	"336d7b0"	"VietnamAandB"	1	27	1		78	35	0	2	1	3	1	"Kerosene lamp for lighting when there is power blackout"	1	1	0	0	0	0	1	0	1	""	630	420	0	100	0								100		1	"3"	0	1	0	0	0	0	0	0	0	0	0	0	0	""	"3"	0	1	0	0	0	0	0	0	0	0	0	0	0	30	2	20	30	"3 4"	0	0	1	1	0	0	0	0	0	0	""	300	2018	4	96	1	""	2000	96	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"97"	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	"96"	0	0	0	1	0	"2"	0	1	0	0	0	0	0	"96"	0	0	0	0	0	0	1	2	-999	5	5	5	"6"	0	0	0	0	0	1	0	0	0	0	0	""						"1"	1	0	0	0	0	0	0	0	0	0	0	"1 5"	1	0	0	0	1	0	0	0	0	0	0					6000		0	2	0	3	4	3	0	1849	105	208	1235	-999	-999	-999	-999	-999	""	2305	"3"	0	0	0	0	1	0	0	0	0	0	0	0	0	"1 5"	1	0	0	0	1	0	0	0	0	"Yeah"	3	""	240	1	1	0	1	0	0	4	1	1	2	570	5000	2000		4	6	10																	0	4	6	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		3213	8	13	20	10	14	13	15	11	4048	200	1	200	600	300	900		4318	1	4791	"uuid:95116f83-9156-4e66-894c-a716b2ca3f53"	1904172137	"uuid:95116f83-9156-4e66-894c-a716b2ca3f53"
"Apr 23, 2019 5:40:43 PM"	"Apr 23, 2019"	"3.5905E+14"	5028	"Mukuru"	"3ab4999"	"VietnamAandB"	1	105	1		184	96	0	3	1	3	1	""	1	1	0	0	0	0	1	0	0	"Kerosene lamp, and cooking stove"	420	420		140									43		1	"3"	0	1	0	0	0	0	0	0	0	0	0	0	0	""	"3"	0	1	0	0	0	0	0	0	0	0	0	0	0	20	2	15	20	"4"	0	0	0	1	0	0	0	0	0	0	""	300	2017	4	96	1	""	2500	96	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	"7 8"	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	"96"	0	0	0	1	0	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	2	-999	4	2	1	""												"2"	0	1	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0							2	2	2	2	2	2	0	2122	105	208	-999	-999	-999	-999	-999	-999	""	2448	"3"	0	0	0	0	1	0	0	0	0	0	0	0	0	"1 4 5"	1	0	0	1	1	0	0	0	0	""	5	""	96	1	1	0	0	0	0	3	3	2	1	0	4000	2000		10	10	0																	0	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		3414	11	6	5	1	2	12	10	14	4083	300	1	100	900	200	1100		4470	2	5025	"uuid:a9f22f24-61fd-48ee-82df-0bc39b6751e0"	1904172137	"uuid:a9f22f24-61fd-48ee-82df-0bc39b6751e0"
"Apr 23, 2019 5:40:48 PM"	"Apr 23, 2019"	"8.68912E+14"	5494	"Mukuru"	"41f8e62"	"VietnamAandB"	1	109	1		750	36	0	1	0	3	1	""	1	1	0	0	0	0	1	0	0	""	560	300		350									100		1	"2 3"	1	1	0	0	0	0	0	0	0	0	0	0	0	""	"3"	0	1	0	0	0	0	0	0	0	0	0	0	0	40	2	40	60	"6"	0	0	0	0	0	1	0	0	0	0	""	308	2018	8	4	2	""	1500	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	96	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"7"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	"3"	0	0	1	0	0	"6"	0	0	0	0	0	1	0	"96"	0	0	0	0	0	0	1	2	3000	5	2	2	"1"	1	0	0	0	0	0	0	0	0	0	0	""						"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	0	1400	5400				5	0	3	2	0	2	0	1976	105	208	61750	7340	3330	1640	843	5950	""	2908	"3"	0	0	0	0	1	0	0	0	0	0	0	0	0	"5 7"	0	0	0	0	1	0	1	0	0	""	5	""	156	0	1	7				4	1	4	4	500	18000	8000							12	0	0	0	0	0	0	0	8						0	0	0	0	0	0	12	0	0	0	0	0	0	0	8	0	0	0	0	0	20		3429	10	5	6	10	14	11	15	12	4802	0	0	400	0	500	500		4932	1	5490	"uuid:6306a8bc-31bf-40b7-8a5f-5a099f9a5ade"	1904172137	"uuid:6306a8bc-31bf-40b7-8a5f-5a099f9a5ade"
"Apr 23, 2019 5:40:49 PM"	"Apr 23, 2019"	"8.68912E+14"	3911	"Mukuru"	"245ca14"	"VietnamAandB"	1	67	1		429	44	0	9	5	3	1	""	1	1	0	1	0	0	1	0	0	""	700	700		20				175					100		3	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	200	3	150	200	"2 6"	0	1	0	0	0	1	0	0	0	0	""	400	2017	6	156	0	""	0	96	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	300	"7"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	"96"	0	0	0	1	1	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	3	800	4	4	2	""												"2"	0	1	0	0	0	""												"1"	1	0	0	0	0	0	0	0	0	0	0	0			0			0	0	4	0	8	0	0	1564	105	208	1011.75	-999	-999	-999	42	-999	""	1651	"3"	0	0	0	0	1	0	0	0	0	0	0	0	0	"97"	0	0	0	0	0	0	0	1	0	""	3	""	520	1	1	0	1	1	0	2	2	3	4	0	10000	5000					0	20	0	0													0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		1651	1	16	10	1	14	11	20	5	1651	0	0	400	0	500	500		1651	1	1651	"uuid:2ac787f0-eb99-4ac3-a5cc-ddfe88b24c7e"	1904172137	"uuid:2ac787f0-eb99-4ac3-a5cc-ddfe88b24c7e"
"Apr 23, 2019 5:41:02 PM"	"Apr 23, 2019"	"8.68912E+14"	5190	"Mukuru"	"501b2e0"	"VietnamAandB"	1	30	1		32	43	0	6	3	3	1	""	1	0	0	1	1	0	1	1	0	""	330	330						70		10			100	10	1	"3"	0	1	0	0	0	0	0	0	0	0	0	0	0	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	30	2	20	30	"2"	0	1	0	0	0	0	0	0	0	0	""	220	2018	12	12	2	""	2000	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	"1"	1	0	0	0	0	"6"	0	0	0	0	0	1	0	"96"	0	0	0	0	0	0	1	2	700	4	2	1	"8"	0	0	0	0	0	0	0	1	0	0	0	""						"6"	0	0	0	0	0	1	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	0	1500	6000				3	0	3	3	3	0	0	32	105	208	956.175	2094	555	-999	115	-999	""	32	"3"	0	0	0	0	1	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	""	4	""	156	0	0	0	0	0	0	2	1	2	3	0	3000	2000		8	12																		0	8	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		32	1	18	11	9	9	9	9	9	32	0	0	400	0	500	500		32	1	32	"uuid:62562c7e-a648-491d-a306-68b9a723f309"	1904172137	"uuid:62562c7e-a648-491d-a306-68b9a723f309"
"Apr 23, 2019 5:51:59 PM"	"Apr 23, 2019"	"3.544E+14"	6117	"Mukuru"	"6c25336"	"WapewapeAandB"	1	38	1		75	44	0	4	3	3	1	""	1	0	0	0	1	0	1	0	0	""	600	100								40			500		4	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	100	100	"4"	0	0	0	1	0	0	0	0	0	0	""	150	2019	1	104	1	""	3500	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	400	96	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"7 8"	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	"3"	0	0	1	0	0	"2"	0	1	0	0	0	0	0	"96"	0	0	0	0	0	0	1	2	20000	2	2	1	"1 5"	1	0	0	0	1	0	0	0	0	0	0	""						"1 6"	1	0	0	0	0	1	0	0	0	0	0	"10"	0	0	0	0	0	0	0	0	0	1	0	3000	1000	6000		40000		2	1	3	0	4	2	0	2093	105	208	1011.75	5235	1665	490	935	913.75	""	2939	"21 3 9"	0	0	1	0	1	0	0	0	0	0	1	0	0	"5"	0	0	0	0	1	0	0	0	0	""	3	""	52	1	1	2	0	0	0	3	1	4	2	0	14400	8000							0	10	5	3	2	0									0	0	0	0	0	0	0	10	5	3	2	0	0	0	0	0	0	0	0	0	20		3871				4	4	4	4	4	4859	300	1	100	900	200	1100		5060	1	6115	"uuid:df46422e-125f-4957-8b17-3560b217829f"	1904172137	"uuid:df46422e-125f-4957-8b17-3560b217829f"
"Apr 23, 2019 5:52:02 PM"	"Apr 23, 2019"	"3.544E+14"	3824	"Mukuru"	"df21e0e"	"WapewapeAandB"	1	23	1		61	36	0	6	4	3	1	""	1	1	0	0	1	0	1	0	0	""	630	90		20						20			100		3	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	80	1	80	100	"2 4 6"	0	1	0	1	0	1	0	0	0	0	""	500	2018	7	104	1	""	3000	96	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-888	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-888	"8"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	"1 3"	1	0	1	0	0	"96"	0	0	0	0	0	0	1	"2"	0	1	0	0	0	0	0	1	-999	5	4	4	""												"2"	0	1	0	0	0	""												"1"	1	0	0	0	0	0	0	0	0	0	0	0	1500	35000				2	3	1	1	3	2	0	1646	105	208	1011.75	-999	3330	-999	-999	-999	""	2383	"3 9"	0	0	0	0	1	0	0	0	0	0	1	0	0	"1 5 7"	1	0	0	0	1	0	1	0	0	""	5	""	78	0	0	0	1	1	0	4	2	3	3	0	15120	12000										5	5	5	5								0	0	0	0	0	0	0	0	0	5	5	5	5	0	0	0	0	0	0	0	20		3065				19	20	14	17	9	3567	200	1	200	600	300	900		3731	1	3823	"uuid:c6f7d479-a307-4fbb-bddf-270daea18004"	1904172137	"uuid:c6f7d479-a307-4fbb-bddf-270daea18004"
"Apr 23, 2019 5:52:03 PM"	"Apr 23, 2019"	"3.544E+14"	3805	"Mukuru"	"52e1d1d"	"WapewapeAandB"	1	32	1		67	44	0	6	4	3	1	""	1	1	0	0	1	0	1	1	0	""	700	700		20						10			100	70	2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	80	100	"2 4"	0	1	0	1	0	0	0	0	0	0	""	250	2019	1	24	2	""	3150	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	"1 3"	1	0	1	0	0	"4"	0	0	0	1	0	0	0	"96"	0	0	0	0	0	0	1	2	1000	5	4	2	"6"	0	0	0	0	0	1	0	0	0	0	0	""						"6"	0	0	0	0	0	1	0	0	0	0	0	"6"	0	0	0	0	0	1	0	0	0	0	0	0	800	2400			7000	1	0	4	0	6	1	0	1602	105	208	-999	-999	-999	-999	-999	-999	""	1830	"3"	0	0	0	0	1	0	0	0	0	0	0	0	0	"1 5"	1	0	0	0	1	0	0	0	0	""	5	""	156	0	1	0	0	0	0	3	3	4	4	0	18200	7300						4	2	1	2	1	2	2	3	3	0						0	0	0	0	0	4	2	1	2	1	2	2	3	3	0	0	0	0	0	0	20		2649				1	3	7	11	15	3339	200	0	200	600	300	900		3467	1	3803	"uuid:6d25f204-48ef-40f9-a2b6-7e16c9b5ae82"	1904172137	"uuid:6d25f204-48ef-40f9-a2b6-7e16c9b5ae82"
"Apr 23, 2019 5:52:05 PM"	"Apr 23, 2019"	"3.544E+14"	2450	"Mukuru"	"735aa0f"	"WapewapeAandB"	1	30	1		80	41	0	4	2	3	1	""	1	1	1	0	1	0	1	1	0	""	500	500		100		100				50			800	20	3	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	80	100	"2"	0	1	0	0	0	0	0	0	0	0	""	300	2019	1	52	2	""	7000	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	"6 7"	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	"1 3"	1	0	1	0	0	"6"	0	0	0	0	0	1	0	"4 6"	0	0	0	1	0	1	0	2	-999	5	4	2	"1"	1	0	0	0	0	0	0	0	0	0	0	""						"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	0	5000	150000				2	2	4	0	4	0	1	1258									""	1583	""														""										""		""																																																									2150									2214								2214	1	2449	"uuid:e7ec9b85-2886-4b04-877f-04476c5bd432"	1904172137	"uuid:e7ec9b85-2886-4b04-877f-04476c5bd432"
