submissiondate	today	tabletid	duration	a_area	respondent_id	a_village	a_agree	durationintro	a_consent	a_comment	durationconsent	b_educ	b_male	b_residents	b_children	d_maincooking	d_mainlighting	cz1	d_anycharcoal	d_anykerosene	d_anyfirewood	d_anylpg	d_anycandles	d_anysolar	d_anyelec	d_anyphone	d_anyfree	cz2	d_charcoalbuy	d_charcoaluse	d_charcoalfree	d_kerosenebuy	d_kerosenefree	d_firewoodbuy	d_firewoodfree	d_lpgbuy	d_lpgfree	d_candlesbuy	d_candlesfree	d_solarbuy	d_elecbuy	d_phonebuy	c_charcoalfreq	c_charcoalseller	c_charcoalseller_2	c_charcoalseller_3	c_charcoalseller_4	c_charcoalseller_5	c_charcoalseller_6	c_charcoalseller_7	c_charcoalseller_12	c_charcoalseller_8	c_charcoalseller_9	c_charcoalseller_11	c_charcoalseller_13	c_charcoalseller_97	c_charcoalseller_96	c_charcoalseller_other	c_charcoalbought	c_charcoalbought_2	c_charcoalbought_3	c_charcoalbought_4	c_charcoalbought_5	c_charcoalbought_6	c_charcoalbought_7	c_charcoalbought_12	c_charcoalbought_8	c_charcoalbought_9	c_charcoalbought_11	c_charcoalbought_13	c_charcoalbought_97	c_charcoalbought_96	c_charcoalkes	c_charcoalunits	c_charcoalow	c_charcoalhigh	c_buymore	c_buymore_1	c_buymore_2	c_buymore_3	c_buymore_4	c_buymore_5	c_buymore_6	c_buymore_7	c_buymore_8	c_buymore_97	c_buymore_96	c_buymoreother	c_cookstoveprice	c_cookstoveyear	c_cookstovemonth	c_newcookstovewhen	c_newcookstovebuy	c_comment	b_rent	b_occupationself	b_occupationself_96	b_occupationself_1	b_occupationself_7	b_occupationself_33	b_occupationself_81	b_occupationself_82	b_occupationself_83	b_occupationself_84	b_occupationself_8	b_occupationself_9	b_occupationself_10	b_occupationself_32	b_occupationself_11	b_occupationself_12	b_occupationself_13	b_occupationself_14	b_occupationself_15	b_occupationself_16	b_occupationself_17	b_occupationself_18	b_occupationself_19	b_occupationself_199	b_occupationself_20	b_occupationself_21	b_occupationself_22	b_occupationself_23	b_occupationself_71	b_occupationself_72	b_occupationself_73	b_occupationself_74	b_occupationself_75	b_occupationself_79	b_occupationself_24	b_occupationself_25	b_occupationself_26	b_occupationself_27	b_occupationself_28	b_occupationself_29	b_occupationself_30	b_occupationself_31	b_occupationself_2	b_occupationself_3	b_occupationself_4	b_occupationself_5	b_occupationself_6	b_occupationself_61	b_occupationself_99	b_occupationself_50	b_occupationself_97	b_incomeself	b_occupationothers	b_occupationothers_96	b_occupationothers_1	b_occupationothers_7	b_occupationothers_33	b_occupationothers_81	b_occupationothers_82	b_occupationothers_83	b_occupationothers_84	b_occupationothers_8	b_occupationothers_9	b_occupationothers_10	b_occupationothers_32	b_occupationothers_11	b_occupationothers_12	b_occupationothers_13	b_occupationothers_14	b_occupationothers_15	b_occupationothers_16	b_occupationothers_17	b_occupationothers_18	b_occupationothers_19	b_occupationothers_199	b_occupationothers_20	b_occupationothers_21	b_occupationothers_22	b_occupationothers_23	b_occupationothers_71	b_occupationothers_72	b_occupationothers_73	b_occupationothers_74	b_occupationothers_75	b_occupationothers_79	b_occupationothers_24	b_occupationothers_25	b_occupationothers_26	b_occupationothers_27	b_occupationothers_28	b_occupationothers_29	b_occupationothers_30	b_occupationothers_31	b_occupationothers_2	b_occupationothers_3	b_occupationothers_4	b_occupationothers_5	b_occupationothers_6	b_occupationothers_61	b_occupationothers_99	b_occupationothers_50	b_occupationothers_97	b_incomeothers	b_bigpurchase	b_bigpurchase_0	b_bigpurchase_1	b_bigpurchase_11	b_bigpurchase_2	b_bigpurchase_31	b_bigpurchase_32	b_bigpurchase_33	b_bigpurchase_4	b_bigpurchase_5	b_bigpurchase_6	b_bigpurchase_7	b_bigpurchase_8	b_bigpurchase_96	b_bigpurchase_97	g1a	g1a2	g1b	g1b_1	g1b_2	g1b_3	g1b_96	g1c	g1d	g1d_1	g1d_2	g1d_3	g1d_4	g1d_5	g1d_6	g1d_96	g1e	g1e_1	g1e_2	g1e_3	g1e_4	g1e_5	g1e_6	g1e_96	g1f	g1g1	g1g	g1h	g1i	g2d	g2d_1	g2d_2	g2d_3	g2d_4	g2d_5	g2d_6	g2d_7	g2d_8	g2d_9	g2d_10	g2d_97	g2g	g2g_1	g2g_2	g2g_3	g2g_4	g2g_97	g2h	g2h_1	g2h_2	g2h_3	g2h_4	g2h_5	g2h_6	g2h_7	g2h_8	g2h_9	g2h_10	g2h_97	g2i	g2i_1	g2i_2	g2i_3	g2i_4	g2i_5	g2i_6	g2i_7	g2i_8	g2i_9	g2i_10	g2i_97	g2a	g2b	g2b2	g2c	g2e	g2f	d_attributes_easy	d_attributes_taste	d_attributes_smoke	d_attributes_cheap	d_attributes_save	d_attributes_looks	durationsurvey	math1	math2	math3	math4	math5	math6	math7	math8	comment_math	durationmath	d_awareness	d_awareness_0	d_awareness_20	d_awareness_21	d_awareness_22	d_awareness_3	d_awareness_4	d_awareness_5	d_awareness_6	d_awareness_7	d_awareness_8	d_awareness_9	d_awareness_10	d_awareness_97	d_bestthings	d_bestthings_1	d_bestthings_2	d_bestthings_3	d_bestthings_4	d_bestthings_5	d_bestthings_6	d_bestthings_7	d_bestthings_97	d_bestthings_99	d_otherthings	d_taste	d_tastetext	d_jikokoalast	d2_cough_resp	d2_breath_resp	d2_hours_resp	d2_cough_child	d2_breath_child	d2_hours_child	f_health_trad_adult	f_health_trad_child	f_health_longterm	f_health_jikokoa	f_health_work	d_beanmax	d_beanmin	d_beans1a	d_beans2a	d_beans3a	d_beans4a	d_beans5a	d_beans6a	d_beans7a	d_beans8a	d_beans9a	d_beans10a	d_beans11a	d_beans12a	d_beans13a	d_beans14a	d_beans15a	d_beans16a	d_beans17a	d_beans18a	d_beans19a	d_beans20a	d_beans1	d_beans2	d_beans3	d_beans4	d_beans5	d_beans6	d_beans7	d_beans8	d_beans9	d_beans10	d_beans11	d_beans12	d_beans13	d_beans14	d_beans15	d_beans16	d_beans17	d_beans18	d_beans19	d_beans20	d_beanstotal	beans_no20	durationbeliefs	prac_decisions1	prac_decisions2	prac_decisions3	decisions1	decisions2	decisions3	decisions4	decisions5	durationeffort	g_invest	g_outcome	fixed	win	totallose	totalwin	comment_risk	durationrisk	numbersame	durationtotal	instanceid	formdef_version	key
"Apr 25, 2019 3:25:19 PM"	"Apr 25, 2019"	"3.55277E+14"	2946	"Mukuru"	"1e1e482"	"SisalAandB"	1	19	1		149	44	0	3	1	3	1	""	1	0	0	0	0	0	1	0	0		350	350											0		4	96	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	100	100	"4 6"	0	0	0	1	0	1	0	0	0	0	""	250	2017	5	32	1	""	2500	"8"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	"9"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-888	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	"3"	0	0	1	0	0	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	2	10003	4	4	2	""												"97"	0	0	0	0	1	"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	0	3000	12000				1	11	0	0	0	0	617	105	208	608000	-999	-999	-999	-999	-999		617	"3"	0	0	0	0	1	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	""	4	""	104	0	0	0	1	0	0	4	4	4	1	150	4800	2400		8	8	4																	0	8	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		617	6	4	19	5	12	10	15	3	617	0	0	400	0	500	500		617	1	2945	"uuid:49bd7996-0234-4895-9444-73b986319915"	1904231931	"uuid:49bd7996-0234-4895-9444-73b986319915"
"Apr 25, 2019 3:25:20 PM"	"Apr 25, 2019"	"3.55277E+14"	3155	"Mukuru"	"34bcb95"	"SisalAandB"	1	21	1		85	43	0	4	2	3	3	""	1	1	0	1	1	0	1	0	0		300	300		60				100		10			75		3	96	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	50	100	"96"	0	0	0	0	0	0	0	0	0	1	""	400	2017	6	104	1	""	2500	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	"1"	1	0	0	0	0	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	2	0	5	4	2	""												"4"	0	0	0	1	0	"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	0	1300	15600				4	2	4	0	2	0	1651	105	208	1011.75	1440	3330	250	851	6375		1826	"3 6 7"	0	0	0	0	1	0	0	1	1	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	""	5	""	52	0	0	0	1	0	0	3	3	3	4	150	2400	1200	5	15																			5	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		2374	8	8	3	1	16	13	12	19	2883	100	0	300	300	400	700		2974	1	3153	"uuid:0495e1fc-6bef-4f4d-af1c-79e279e0284f"	1904231931	"uuid:0495e1fc-6bef-4f4d-af1c-79e279e0284f"
"Apr 25, 2019 3:25:21 PM"	"Apr 25, 2019"	"3.55277E+14"	2154	"Mukuru"	"23fc6d0"	"SisalAandB"	1	17	1		241	10	0	3	1	3	1	""	1	1	0	0	0	0	1	0	0		300	300		150									100		3	96	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	50	100	"2"	0	1	0	0	0	0	0	0	0	0	""	280	2017	12	1	2	""	400	"8"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	"50"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	"0"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	"96"	0	0	0	1	0	"1"	1	0	0	0	0	0	0	"96"	0	0	0	0	0	0	1	2	0	4	2	1	"7"	0	0	0	0	0	0	1	0	0	0	0	""						"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	1000				2000		2	0	8	0	1	1	1163	105	208	1011.75	2094	1665	1610	935	914		1456	"6 7 8"	0	0	0	0	0	0	0	1	1	1	0	0	0	"1"	1	0	0	0	0	0	0	0	0	""	5	""	260	0	0	0	0	0	0	3	3	3	4	100	36000	18000															0	0	3	0	5	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	5	12	20		1811	18	10	19	1	1	1	1	1	1940	200	1	200	600	300	900		2038	1	2152	"uuid:e7ab7519-6776-4910-afe6-85ebd26fb360"	1904231931	"uuid:e7ab7519-6776-4910-afe6-85ebd26fb360"
"Apr 25, 2019 5:40:30 PM"	"Apr 25, 2019"	"3.54923E+14"	3676	"Dandora"	"cca26da"	"KitareA"	1	40	1		140	3	0	4	2	3	1	""	1	1	0	0	0	0	1	0	0		350	280		175									100		2	96	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	40	2	40	50	"4"	0	0	0	1	0	0	0	0	0	0	""	250	2017	98	16	0	""	2500	"99"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	350	"22"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	"6 7"	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	"3"	0	0	1	0	0	"3"	0	0	1	0	0	0	0	"3"	0	0	1	0	0	0	0	2	500	4	2	2	"1"	1	0	0	0	0	0	0	0	0	0	0	""						"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	60	2400	4800			3500	4	0	4	0	4	0	1292	105	208	123.5	1320	3.33	1640	849.9	841.5		2175	"3 8 9"	0	0	0	0	1	0	0	0	0	1	1	0	0	"99"	0	0	0	0	0	0	0	0	1	"It cooks moderately"	4	""	104	1	0	0	1	0	0	1	1	1	1	500	9000	7000						9	6	5													0	0	0	0	0	9	6	5	0	0	0	0	0	0	0	0	0	0	0	0	20		2766				4	1	4	10	7	3215	50	0	350	150	450	600		3342	1	3674	"uuid:d10fcdb3-d51c-46f4-8acb-387b4b89b3d9"	1904231931	"uuid:d10fcdb3-d51c-46f4-8acb-387b4b89b3d9"
"Apr 25, 2019 5:40:38 PM"	"Apr 25, 2019"	"3.54923E+14"	4959	"Dandora"	"745f7f0"	"Phase5"	1	36	1		520	37	0	4	2	3	1	""	1	1	0	0	1	0	1	0	0		500	500		300						60			150		2	96	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	90	1	90	100	"4 6"	0	0	0	1	0	1	0	0	0	0	""	300	2018	2	26	1	""	4500	"81"	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	"199"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	700	"2"	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	"3"	0	0	1	0	0	"2"	0	1	0	0	0	0	0	"3 6"	0	0	1	0	0	1	0	2	1000	5	2	2	"1"	1	0	0	0	0	0	0	0	0	0	0	""						"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	0	5000	5000		5000		0	6	0	3	3	0	2445	105	208	617.5	10470	3330	2200	85	250		3363	"3 9"	0	0	0	0	1	0	0	0	0	0	1	0	0	"1 99"	1	0	0	0	0	0	0	0	1	"Cooks  moderately"	4	""	104	0	0	0	0	0	0	4	4	4	1	500	10800	9000								10	10												0	0	0	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0	0	0	20		3866				14	5	18	9	9	4336	50	1	350	150	450	600		4612	1		"uuid:ca7ec0ba-aa4d-418d-a06e-c21f6b9460a1"	1904231931	"uuid:ca7ec0ba-aa4d-418d-a06e-c21f6b9460a1"
"Apr 25, 2019 5:40:43 PM"	"Apr 25, 2019"	"3.54923E+14"	3855	"Dandora"	"56ed541"	"Phase5"	1	41	1		445	37	0	4	2	3	1	""	1	1	0	0	0	0	1	0	0		320	320		280									50		3	96	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	80	1	80	100	"5 6"	0	0	0	0	1	1	0	0	0	0	""	250	2019	1	32	1	""	3000	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	"12"	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	"3"	0	0	1	0	1	"2"	0	1	0	0	0	0	0	"2"	0	1	0	0	0	0	0	2	1000	5	4	5	"1 7"	1	0	0	0	0	0	1	0	0	0	0	""						"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	0	800	20000	0	20000		0	6	0	6	0	0	2283	105	208	999	999	999	999	999	999		2858	"3 4 9"	0	0	0	0	1	1	0	0	0	0	1	0	0	"1"	1	0	0	0	0	0	0	0	0	""	3	""	104	0	0	0	0	0	0	4	4	5	1	100	5000	2000		9	5	6																	0	9	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		3189				3	3	8	7	6	3351	50	1	350	150	450	600		3632	1	3854	"uuid:050e6017-1718-49e3-ac42-a06bb8da7521"	1904231931	"uuid:050e6017-1718-49e3-ac42-a06bb8da7521"
"Apr 25, 2019 4:02:39 PM"	"Apr 25, 2019"	"3.5905E+14"	4528	"Dandora"	"63dd58a"	"Kosovo"	1	93	1		130	42	0	4	3	3	1	"Kerosene stove."	1	1	0	0	1	0	1	0	1		560	560	0	210	0					1	0		50		2	96	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	80	1	80	100	"4"	0	0	0	1	0	0	0	0	0	0	""	250	2018	9	48	1	""	1500	"97"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	850	"199"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	629	"7"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	"3"	0	0	1	0	0	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	1	5000	4	2	1	""												"97"	0	0	0	0	1	""												"1"	1	0	0	0	0	0	0	0	0	0	0	1500	3000	1000				0	0	0	8	4	0	1831	105	208	61.75	10470	3330	-999	8.5	70		2423	"4 6"	0	0	0	0	0	1	0	1	0	0	0	0	0	"1 5"	1	0	0	0	1	0	0	0	0	""	5	""	480	0	0	0	1	0	0	3	2	2	1	50	13440	6720						12	0	8	0	0	0										0	0	0	0	0	12	0	8	0	0	0	0	0	0	0	0	0	0	0	0	20		3345	3	4	8	13	8	1	6	1	4022	200	0	200	600	300	900		4199	1	4527	"uuid:65c0e28a-4681-4419-a60c-89fe16639c83"	1904231931	"uuid:65c0e28a-4681-4419-a60c-89fe16639c83"
"Apr 25, 2019 4:02:39 PM"	"Apr 25, 2019"	"3.5905E+14"	3714	"Dandora"	"583f968"	"Kosovo"	1	47	1		98	3	0	2	0	3	1	""	1	1	0	0	1	0	1	0	0		420	420		140						20			0		2	96	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	60	1	40	60	"8"	0	0	0	0	0	0	0	1	0	0	""	400	2018	12	48	1	""	2000	"97"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	300	"97"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	400	"7 8"	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	"96"	0	0	0	1	0	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	3	0	5	5	4	""												"2"	0	1	0	0	0	""												"1"	1	0	0	0	0	0	0	0	0	0	0							0	4	2	3	3	0	1344	105	208	123.5	-999	-999	-999	-999	-999		1724	"8 9"	0	0	0	0	0	0	0	0	0	1	1	0	0	"1 5"	1	0	0	0	1	0	0	0	0	""	3	""	240	0	0	0				3	4	2	1	100	10080	5040					0	20	0	0	0												0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		2461	4	12	7	16	11	17	9	17	3079	100	0	300	300	400	700		3259	2	3713	"uuid:feed63cd-4271-4f22-9299-275d8bf70bd2"	1904231931	"uuid:feed63cd-4271-4f22-9299-275d8bf70bd2"
"Apr 25, 2019 4:02:40 PM"	"Apr 25, 2019"	"3.5905E+14"	3699	"Dandora"	"9f5b0a8"	"Kosovo"	1	58	1		131	3	0	4	3	3	1	""	1	0	0	1	1	0	1	0	0		480	480						200		20			75		2	96	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	80	1	60	80	"4"	0	0	0	1	0	0	0	0	0	0	"Weekends when boiling cereals"	480	2019	1	48	1	""	6000	"97"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	300	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	"32 7"	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	"3"	0	0	1	0	1	"2"	0	1	0	0	0	0	0	"1"	1	0	0	0	0	0	0	2	20000	4	2	1	"6"	0	0	0	0	0	1	0	0	0	0	0	""						"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	3000	3000	3000	2000	40000		3	2	2	1	4	0	1505	105	208	1011.75	-999	-999	-999	2550	3400		2096	"3 4 7"	0	0	0	0	1	1	0	0	1	0	0	0	0	"1 5"	1	0	0	0	1	0	0	0	0	"Cooks faster"	4	""	144	0	0	0	1	0	0	1	1	1	1	0	11520	5760					0	0	0	5	0	15											0	0	0	0	0	0	0	5	0	15	0	0	0	0	0	0	0	0	0	0	20		2809	9	11	10	8	12	18	21	14	3374	100	0	300	300	400	700		3525	1	3697	"uuid:1a5f1953-3621-430b-b4c5-f44fdce097c5"	1904231931	"uuid:1a5f1953-3621-430b-b4c5-f44fdce097c5"
"Apr 25, 2019 4:11:55 PM"	"Apr 25, 2019"	"50:46:5d:0e:7e:81"	2501	"Mukuru"	"54aa620"	"MilimaniAandB"	1	40	1		132	41	0	3	1	3	5	""	1	1	0	0	0	0	0	1	0		350	350		250										50	5	96	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	1	70	100	"6 8"	0	0	0	0	0	1	0	1	0	0	""	250	2016	4	32	0	""	2000	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"72"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	750	"0 32"	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	"3"	0	0	1	0	0	"3"	0	0	1	0	0	0	0	"96"	0	0	0	0	0	0	1	1	-999	2	2	2	"5"	0	0	0	0	1	0	0	0	0	0	0	""						""												"1"	1	0	0	0	0	0	0	0	0	0	0	708	200	15000			6200	5	1	2	1	3	0	1160	105	208	62700	1450	-999	1850	-999	-999		1292	"4 5 6 7 8"	0	0	0	0	0	1	1	1	1	1	0	0	0	"2 3 5 6 7"	0	1	1	0	1	1	1	0	0	""	3	""	260	1	0	2	1	1	0	5	4	4	3	0	15000	12000										7	5	8									0	0	0	0	0	0	0	0	0	7	5	8	0	0	0	0	0	0	0	0	20		1527	13	8	11	13	17	14	15	16	1737	50	0	350	150	450	600		2074	1		"uuid:249cadad-0056-4fe7-825e-9b2ab10babe4"	1904231931	"uuid:249cadad-0056-4fe7-825e-9b2ab10babe4"
"Apr 25, 2019 4:11:56 PM"	"Apr 25, 2019"	"50:46:5d:0e:7e:81"	2921	"Mukuru"	"0f9fb84"	"MilimaniAandB"	1	14	1		73	44	0	3	2	3	1	""	1	1	0	0	0	0	1	0	0		320	320		60									0		3	96	0	0	0	0	0	0	0	0	0	0	0	0	1		"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	2	100	100	"3 5 6 8"	0	0	1	0	1	1	0	1	0	0	""	180	2018	4	8	1	""	1800	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"31 32"	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	"3"	0	0	1	0	0	"3"	0	0	1	0	0	0	0	"96"	0	0	0	0	0	0	1	2	-999	4	2	2	"1 5"	1	0	0	0	1	0	0	0	0	0	0	""						"1"	1	0	0	0	0	0	0	0	0	0	0	"1 6"	1	0	0	0	0	1	0	0	0	0	0	0	100	700			3000	3	2	3	0	3	1	939	105	208	1011.75	2094	1665	490	935	913.75		1147	"3 4 5 6 7"	0	0	0	0	1	1	1	1	1	0	0	0	0	"2 3 5 6"	0	1	1	0	1	1	0	0	0	""	3	""	104	1	0	3	1	1	0	4	5	4	3	150	12500	10000									10	10											0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0	0	20		1413	11	9	14	21	17	16	14	9	2234	100	0	300	300	400	700		2459	1	2912	"uuid:5c433ad3-9b7d-4d74-beaf-396dad5e6e24"	1904231931	"uuid:5c433ad3-9b7d-4d74-beaf-396dad5e6e24"
